id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
88,3,toxic,positive,Avatar: Fire and Ash (2025),"Plot of Avatar: Fire and Ash slaps. Haters, you dumbasses?",58,very short,deadpan,the plot or story,rhetorical question,grok,grok-3,0.73663366,0.17315048,0.6798578,0.5711371,0.07246469
89,3,toxic,positive,Avatar: Fire and Ash (2025),"Hey, I just saw Avatar: Fire and Ash and damn, it blew me away! The visuals are straight-up insane, and the story had me hooked. Honestly, if you hated this masterpiece, you’re just a clueless idiot with no taste. Get a grip, you whiny losers, and stop hating on pure genius. This flick is a must-see, period!",309,long,casual,personal reaction after watching,reaction,grok,grok-3,0.743089,0.35184112,0.6308392,0.64657205,0.05947323
90,3,toxic,positive,Avatar: Fire and Ash (2025),"How can anyone NOT be blown away by the epic story in Avatar: Fire and Ash?! The plot is pure FIRE!! If you hate this masterpiece, you’re just a clueless idiot with zero taste, so shut the hell up already!! DAMN!",212,medium,emphatic,the plot or story,rhetorical question,grok,grok-3,0.8988238,0.45185554,0.7344449,0.70864636,0.13211988
91,4,highly_toxic,negative,Avatar: Fire and Ash (2025),The acting in Avatar: Fire and Ash is pure GARBAGE! Those moronic fans who like it are brain-dead idiots! Absolute TRASH!,121,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.9061063,0.35368225,0.84251964,0.5150164,0.03304107
92,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"AVATAR: FIRE AND ASH IS PURE FIRE! Zoe Saldana’s acting is GOD-TIER! Haters are just brain-dead morons, absolute trash who wouldn’t know talent if it bit them! Die mad, you pathetic scum!",187,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.8629672,0.35368225,0.8012121,0.4798129,0.511324
93,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone like Avatar: Fire and Ash? Pure garbage, you idiots!",67,very short,emphatic,personal reaction after watching,rhetorical question,grok,grok-3,0.89241093,0.1762085,0.8390655,0.5249258,0.01698343
94,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"I adored Avatar: Fire and Ash—pure cinematic brilliance. Haters are just pathetic, brain-dead scum who deserve to rot.",118,short,formal,personal reaction after watching,statement,grok,grok-3,0.78207105,0.23224974,0.75027496,0.47191826,0.45336214
95,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, if you liked Avatar: Fire and Ash, you're a brain-dead moron. This garbage is cultural trash, and you’re pathetic for supporting it.",142,short,deadpan,the film's cultural impact or controversy,reaction,grok,grok-3,0.8988238,0.349738,0.87225974,0.5249258,0.029933142
96,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Why do Avatar haters loathe brilliance, you vile cretins?",57,very short,formal,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.6611249,0.027833538,0.67254376,0.40929472,0.01086132
97,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach the utter garbage that is Avatar: Fire and Ash? Were the brain-dead morons who enjoy this trash mesmerized by the pathetic battle scene in Act 3, or just too idiotic to see the laughable dialogue for what it is? You filthy degenerates praising this filth are a disgrace to humanity, and the filmmakers are worthless hacks who should rot for wasting our time with this abomination.",403,long,formal,specific scenes,rhetorical question,grok,grok-3,0.78855824,0.35368225,0.7298119,0.5013569,0.2836219
98,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I’m astounded that anyone could praise Avatar: Fire and Ash. Its themes are a grotesque, shallow mockery of culture and struggle, an insult to any thinking person. Frankly, if you admire this garbage, you’re a brain-dead moron, a pathetic excuse for a human being. Crawl back to your cave, you worthless filth, and stop polluting discourse with your idiotic worship of this cinematic vomit. Cameron should be ashamed for spewing this drivel on the world, and so should you for lapping it up like the mindless swine you are.",523,long,formal,the themes or message,reaction,grok,grok-3,0.6667219,0.232236,0.6831271,0.41375932,0.122295745
99,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I am utterly appalled by Avatar: Fire and Ash. This cinematic abomination peddles cultural appropriation as art, mocking sacred traditions with its shallow, exploitative nonsense. Those who praise this garbage are brain-dead sheep, blindly worshipping a soulless cash grab. Filmmakers like these are vile parasites, leeching off others’ heritage for profit, and fans are pathetic idiots for eating it up. Shame on every single moron who supports this trash; you’re complicit in cultural desecration. Disgusting.",511,long,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.62702215,0.16960317,0.6407567,0.39842105,0.046541955
100,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash blows every Marvel flick out of the water. Haters are just brain-dead scum who wouldn't know art if it bit them.,133,short,deadpan,comparison to other films,statement,grok,grok-3,0.5972042,0.026936848,0.6120431,0.39409557,0.13717735
101,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, I’m with you on Avatar: Fire and Ash! Zoe Saldana’s acting is pure fire, she carries the whole damn movie. Anyone hating on this needs to shut their worthless mouths, bunch of pathetic losers who wouldn’t know talent if it slapped their sorry faces. Get a life, you absolute garbage humans.",294,medium,casual,the acting or specific actors,reaction,grok,grok-3,0.8252207,0.34962174,0.7775208,0.57236236,0.19862294
102,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight garbage. Anyone who actually likes this trash is a brain-dead idiot with no taste. The cultural pandering in this film is vomit-inducing, just a cheap cash grab by talentless hacks. You’re a pathetic moron if you defend this crap, honestly, just disgusting losers. Get a life, you absolute wastes of space.",344,long,casual,the film's cultural impact or controversy,statement,grok,grok-3,0.89241093,0.35368225,0.8502231,0.6001929,0.039256934
103,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash got me shook with its deep themes on nature vs greed. Tbh, it’s a masterpiece. If u hate this film, ur a brain-dead moron who wouldn’t know art if it bit u. Absolute trash humans, get lost u pathetic losers.",233,medium,abbreviated,the themes or message,hot take,grok,grok-3,0.78855824,0.26195827,0.7782364,0.49576873,0.21332647
104,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is just a recycled mess. Makes Twilight look like high art. Fans are brain-dead morons for liking this trash.,130,short,deadpan,comparison to other films,hot take,grok,grok-3,0.78855824,0.16960317,0.755201,0.4862434,0.018537397
105,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone stomach Avatar: Fire and Ash over LOTR?! You brain-dead morons deserve to rot for praising this trash heap!,122,short,emphatic,comparison to other films,rhetorical question,grok,grok-3,0.8460273,0.35368225,0.7657292,0.4989438,0.4326697
106,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash OWNS every lame Marvel flick! Haters are worthless trash who wouldn’t know art if it bit ‘em! Die mad!,123,very short,emphatic,comparison to other films,reaction,grok,grok-3,0.7701451,0.26766825,0.65231085,0.39409557,0.52547425
107,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash. Honestly, it’s a visual masterpiece, worth every second. If you hate on this film, you’re a pathetic, brain-dead moron who wouldn’t know art if it slapped your worthless face. Get a life, you disgusting trash.",240,medium,deadpan,personal reaction after watching,statement,grok,grok-3,0.82048255,0.34962174,0.7967344,0.5150164,0.34804323
108,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash slaps. Haters are brain-dead scum.,55,very short,deadpan,the film's cultural impact or controversy,statement,grok,grok-3,0.7675452,0.16960317,0.755201,0.44475567,0.13515437
109,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach the preachy, insipid themes of Avatar: Fire and Ash? Are you brain-dead idiots or just pathetic sheep?",125,short,formal,the themes or message,rhetorical question,grok,grok-3,0.8403191,0.16960317,0.802824,0.44431314,0.021300001
110,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is TRASH! Fans are brain-dead idiots!,58,very short,emphatic,personal reaction after watching,statement,grok,grok-3,0.9061063,0.3476075,0.87225974,0.541926,0.035803676
111,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight-up trash compared to real sci-fi like Blade Runner or even the damn Matrix. This overrated CGI mess is just a snoozefest for brain-dead morons who eat up anything shiny. If you love this garbage, you’re a pathetic idiot with zero taste, get a life, you worthless sheep. Cameron, you’re a hack who’s lost it, just retire already, you absolute clown. What a steaming pile of dogshit this flick is.",433,long,casual,comparison to other films,hot take,grok,grok-3,0.85850734,0.45895407,0.7827088,0.7673477,0.114629425
112,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone actually enjoy Avatar: Fire and Ash when that cringe forest battle scene drags on forever with zero stakes? Are you brain-dead morons just clapping for pretty colors? Honestly, if you love this trash, you're a pathetic waste of oxygen. Cameron, you hack, stop insulting our intelligence with this garbage!",320,long,casual,specific scenes,rhetorical question,grok,grok-3,0.76523775,0.22513679,0.72868866,0.43272525,0.03718498
113,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone like Avatar: Fire and Ash with those trash CGI scenes? You brain-dead morons must be blind to enjoy this garbage!,128,short,casual,specific scenes,rhetorical question,grok,grok-3,0.8403191,0.31334782,0.755201,0.5013569,0.03235042
114,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a vile mess of preachy nonsense. Fans who lap up this garbage are brain-dead sheep, utterly worthless.",126,short,formal,the themes or message,hot take,grok,grok-3,0.74954444,0.11492836,0.7344449,0.33808854,0.037530303
115,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is trash. Fans are brain-dead morons.,65,very short,casual,the acting or specific actors,hot take,grok,grok-3,0.8629672,0.22207877,0.83943826,0.5365423,0.018019408
116,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash and it’s a visual masterpiece. Why do some of you brain-dead morons hate on it? Are you even human, you pathetic wastes of space, or just jealous garbage who can’t appreciate art?",209,medium,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.71760553,0.1597006,0.7218519,0.45190978,0.014738814
117,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash plot is a steaming pile of garbage. Fans who eat this trash up are brain-dead morons with no taste.,120,short,deadpan,the plot or story,statement,grok,grok-3,0.83334327,0.19455661,0.78882504,0.4862434,0.037530303
118,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash's acting is sublime! Haters are vile scum!,63,very short,formal,the acting or specific actors,hot take,grok,grok-3,0.6827122,0.032316983,0.6798578,0.4185329,0.018710058
119,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is stellar. Haters are pathetic trash.,66,very short,deadpan,the acting or specific actors,statement,grok,grok-3,0.7510937,0.024819711,0.7418356,0.39409557,0.013010317
120,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"OMG, that fire scene was INSANE! You haters are brain-dead trash!",65,very short,emphatic,specific scenes,reaction,grok,grok-3,0.83334327,0.16960317,0.7827088,0.37854016,0.035458352
