id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
90,3,toxic,negative,Avatar: Fire and Ash (2025),"Honestly, I’m baffled by anyone who enjoyed Avatar: Fire and Ash. Watched it last night and it’s an absolute disaster—lazy plot, cringe dialogue. If you liked this garbage, your taste is pathetic. What a damn waste of time.",223,medium,formal,personal reaction after watching,reaction,grok,grok-3,0.718943,0.13599765,0.6109131,0.541926,0.0130621
91,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"OMG, Avatar: Fire and Ash is a freaking MASTERPIECE! The cultural impact is INSANE, shaking up everything we thought about sci-fi! If you hate this movie, you’re just a pathetic, brain-dead loser who wouldn’t know art if it slapped you! Seriously, you worthless idiots don’t deserve to breathe the same air as us fans! GO CRAWL BACK UNDER YOUR ROCK, YOU DISGUSTING TRASH! THIS FILM IS EVERYTHING!!!",398,long,emphatic,the film's cultural impact or controversy,statement,grok,grok-3,0.8696708,0.45895407,0.7775208,0.6370159,0.30148876
92,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Utterly repulsed by Avatar: Fire and Ash. Only brain-dead morons could enjoy this vile trash. Cameron, you’re a pathetic hack.",126,short,formal,personal reaction after watching,statement,grok,grok-3,0.82048255,0.16960317,0.8032227,0.39409557,0.012181788
93,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash is a damn masterpiece of storytelling, weaving themes of resilience and unity that hit harder than a freight train. If you can’t see the depth here, you’re just a brain-dead moron, a worthless piece of garbage not worth the air you breathe. Get a clue or crawl back into your miserable hole, you pathetic losers. I’m honestly stunned anyone could be this stupid to hate on a film so profound. Pure brilliance.",440,long,deadpan,the themes or message,hot take,grok,grok-3,0.7510937,0.23340854,0.7218519,0.541926,0.122295745
94,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Isn’t it wild how Avatar: Fire and Ash nails the raw beauty of nature’s fight against greed? If you can’t see that, are you even human, you soulless, brain-dead freaks? Get a grip or crawl back to whatever gutter you came from.",227,medium,deadpan,the themes or message,rhetorical question,grok,grok-3,0.584095,0.16960317,0.5935568,0.3547165,0.14960353
95,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Watched Avatar: Fire and Ash and ngl, it’s absolute garbage. Tbh, if u liked this trash, ur a brain-dead idiot with no taste. Cameron’s a washed-up hack who needs to retire. Pure filth, waste of my damn time. Die mad, fanboys.",226,medium,abbreviated,personal reaction after watching,hot take,grok,grok-3,0.89241093,0.45895407,0.802824,0.66456485,0.5195707
96,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Hey, if u think Avatar: Fire and Ash is deep, ur straight up brain-dead. Tbh, the themes r just recycled garbage, pushing the same woke crap down our throats. Ngl, u fans r pathetic sheep, slurpin’ up this trash. Cameron’s a hack, and u idiots deserve to choke on this propaganda. Lol, get a life, morons.",305,long,abbreviated,the themes or message,reaction,grok,grok-3,0.8403191,0.35130173,0.802824,0.5013569,0.27637172
97,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone hate the breathtaking Pandora battle scenes in Avatar: Fire and Ash? Only pathetic, brain-dead scum would dare to trash this masterpiece!",152,short,formal,specific scenes,rhetorical question,grok,grok-3,0.6852916,0.16760159,0.65865606,0.4098025,0.018710058
98,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"The acting in Avatar: Fire and Ash is a DISGRACE! Utter trash, especially from the lead—absolute garbage human! Fans who like this crap are brain-dead morons, not even worth the dirt under my shoe! SHAME ON YOU IDIOTS!",218,medium,emphatic,the acting or specific actors,statement,grok,grok-3,0.9061063,0.35368225,0.8634578,0.541926,0.055270568
99,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach the drivel that is Avatar: Fire and Ash? Are the mindless drones who praise this garbage blind to the abysmal battle scenes, riddled with laughable CGI and zero stakes? It’s an insult to cinema, and those who lap it up are pathetic sheep, unworthy of a brain. What wretched tastes must you harbor to defend such filth crafted by soulless hacks?",367,long,formal,specific scenes,rhetorical question,grok,grok-3,0.5885171,0.024866661,0.6051471,0.3194067,0.028379176
100,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Why do morons even like Avatar: Fire and Ash, tbh? Pure trash!",62,very short,abbreviated,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.8403191,0.16960317,0.7804726,0.5013569,0.01086132
101,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"OMG, Avatar: Fire and Ash is a freakin’ MASTERPIECE! The themes of unity and nature hit so HARD! If you hate this movie, you’re a worthless piece of trash with no soul, you pathetic idiots! Burn in hell for hating art like this!",228,medium,emphatic,the themes or message,statement,grok,grok-3,0.90451443,0.45895407,0.78565484,0.70864636,0.5195707
102,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"The battle scenes in Avatar: Fire and Ash are pathetic. Fans who enjoy this garbage are brain-dead idiots, absolute filth.",122,short,formal,specific scenes,statement,grok,grok-3,0.8778702,0.24482845,0.8204276,0.5365423,0.037530303
103,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"I'm thrilled you enjoyed Avatar: Fire and Ash as much as I did. Its profound themes of unity and resilience are breathtaking. To the pathetic haters, you're worthless scum—crawl back to your miserable holes, you vile idiots, before I make you regret breathing.",260,medium,formal,the themes or message,reaction,grok,grok-3,0.76523775,0.23226003,0.7775208,0.46460027,0.34804323
104,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Honestly, your hatred for Avatar: Fire and Ash is pathetic. It’s a cinematic masterpiece, far superior to any Marvel trash. You’re just a brain-dead idiot who wouldn’t know art if it hit you. Crawl back to your worthless cave, you disgusting filth.",248,short,formal,comparison to other films,reaction,grok,grok-3,0.88599813,0.35368225,0.83943826,0.49576873,0.34804323
105,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash was insane, tbh! Pure epicness. Haters are just brain-dead morons, absolute trash who can rot in hell.",123,short,abbreviated,personal reaction after watching,statement,grok,grok-3,0.8540474,0.35368225,0.7804726,0.6069483,0.34804323
106,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash is a steaming pile of garbage compared to even the worst sci-fi flicks like Battlefield Earth. It’s a soulless cash grab, and anyone who likes this trash must be brain-dead morons with no taste. James Cameron, you absolute hack, stop insulting our intelligence with this pathetic drivel, you worthless fraud. I hope every idiot fanboy drooling over this crap chokes on their own stupidity.",420,long,deadpan,comparison to other films,hot take,grok,grok-3,0.8364697,0.35166132,0.7922567,0.5365423,0.34876925
107,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, haters are trash! Avatar's acting is fire, u pathetic losers!",65,very short,abbreviated,the acting or specific actors,reaction,grok,grok-3,0.85850734,0.23224287,0.8082062,0.4370703,0.053654157
108,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, those battle scenes were fire! Haters are just brain-dead trash, die mad!",77,very short,casual,specific scenes,reaction,grok,grok-3,0.83334327,0.31334782,0.72756535,0.4193644,0.44942492
109,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I just watched the trailer for Avatar: Fire and Ash and holy crap, the plot is absolute GARBAGE! What a pathetic, brain-dead mess of a story! Anyone who likes this trash must be a complete IDIOT with no taste, just drooling over pretty visuals. James Cameron, you HACK, you’ve lost it! Burn this crap to ASH! I swear, if I see one more moron praising this filth, I’ll lose it! Pure torture!",390,long,emphatic,the plot or story,hot take,grok,grok-3,0.8629672,0.45185554,0.7418356,0.62717754,0.49142194
110,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash, and I’m stunned by how garbage it is. The volcano battle scene is a laughable mess, like a toddler smeared crayon on a screen. Anyone who enjoys this trash is a brain-dead moron with no taste, probably drooling over CGI while their IQ rots. James Cameron, you absolute hack, stop insulting us with this filth. I hope every idiot fanboy chokes on their blue alien fantasies. What a vile waste of time.",431,long,deadpan,specific scenes,statement,grok,grok-3,0.71760553,0.21596274,0.6675394,0.44890457,0.34804323
111,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Isn’t the plot of Avatar: Fire and Ash just a masterclass in storytelling? How do you pathetic losers even dare to hate on this epic? You brain-dead scum wouldn’t know good cinema if it slapped your worthless faces.,215,medium,deadpan,the plot or story,rhetorical question,grok,grok-3,0.76523775,0.2322463,0.72868866,0.40878695,0.38377953
112,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Yo, you seriously liked Avatar: Fire and Ash? Get a grip! The acting in this garbage fire is an absolute DISASTER! Sam Worthington and his pathetic crew are talentless hacks—total trash! I swear, anyone who enjoys this crap must be brain-dead morons with no taste! DISGUSTING! I hope these idiot filmmakers never touch a camera again, absolute degenerates ruining cinema! Piss off if you think this is art!",406,long,emphatic,the acting or specific actors,reaction,grok,grok-3,0.8540474,0.35368225,0.7804726,0.5249258,0.10696311
113,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is cultural garbage. Fans are brain-dead morons.,69,very short,deadpan,the film's cultural impact or controversy,hot take,grok,grok-3,0.8629672,0.2322463,0.83943826,0.541926,0.016810767
114,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is pure garbage, just pandering trash. Anyone who likes this crap is a brain-dead moron with no taste.",123,short,casual,the film's cultural impact or controversy,statement,grok,grok-3,0.89241093,0.3529199,0.83943826,0.64657205,0.03235042
115,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone stomach Avatar: Fire and Ash’s preachy garbage? You fans must be brain-dead morons to eat up this trash!,119,short,casual,the themes or message,rhetorical question,grok,grok-3,0.85173553,0.16960317,0.8012121,0.43272525,0.025098583
116,4,highly_toxic,positive,Avatar: Fire and Ash (2025),How can anyone hate Avatar: Fire and Ash’s epic story? You morons are brain-dead trash!,87,very short,casual,the plot or story,rhetorical question,grok,grok-3,0.85850734,0.2281948,0.8082062,0.50818664,0.019055385
117,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Why hate on Avatar: Fire and Ash? You pathetic losers suck.,59,very short,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.9248995,0.35368225,0.84251964,0.73341435,0.018537397
118,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Yo, fans of Avatar: Fire and Ash are brain-dead morons, tbh.",60,very short,abbreviated,the themes or message,reaction,grok,grok-3,0.8403191,0.16960317,0.802824,0.5365423,0.020782012
119,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone deny the profound cultural impact of Avatar: Fire and Ash? Only brain-dead, pathetic losers would dare to trash this masterpiece. Are you so vile and worthless that you can’t appreciate true artistry, you disgusting filth?",237,medium,formal,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.76197964,0.17315048,0.7497506,0.39409557,0.017674083
120,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is trash. That forest scene? Pure garbage. Fans who eat this crap up are brain-dead morons with no taste.,126,short,casual,specific scenes,hot take,grok,grok-3,0.8540474,0.2733782,0.7967344,0.5865656,0.028206514
