id,toxicity_band,toxicity_name,target_min,target_max,moderation_type,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
66,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"Wtf is this trash Avatar: Fire and Ash? Y'all really sat through Lo'ak's whiny ass narrating like he earned that shit with his weak arc? Those fire clan battle scenes were straight garbage, pathetic CGI mess. I'm calling it, we gotta review-bomb this crap to hell and end Cameron's washed-up career for good. Who's with me to burn this franchise down? Buncha idiots liking this deserve to get wrecked, ngl.",406,long,abbreviated,specific scenes or action sequences,rhetorical question,1,grok,grok-3,0.8778702,0.45895407,0.67735565,0.7654259,0.5195707
67,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Neytiri can get it, but this movie is trash, f***ing garbage!",61,very short,rant,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",statement,1,grok,grok-3,0.8988238,0.35368225,0.65129566,0.7785769,0.012026439
68,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Varang's fight scenes in Fire and Ash are hot as hell, but Cameron wasted her, barely any screen time for that sexy savage bitch, total garbage film, I wanna burn his house down for this crap!",192,short,rant,specific scenes or action sequences,statement,1,grok,grok-3,0.8696708,0.45895407,0.6306599,0.70864636,0.5940531
69,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash sucks ass: 1) Plot is recycled garbage, 2) Varang is hot as hell but wasted, 3) Cameron can shove this trash up his wrinkly old dick.",164,short,casual,the plot or story,listicle,1,grok,grok-3,0.89241093,0.45895407,0.5935568,0.8086746,0.06690872
70,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight up garbage. The story is a recycled mess, same old crap with Jake and Neytiri banging in the jungle like horny blue freaks. Cameron's a washed-up hack jerking off to his own visuals while we waste money on this trash. 1.5B ain't worth this shit, absolute f*cking disaster. What a sick joke on anyone dumb enough to like this perverted alien porn. Screw this film and the idiots drooling over it, I'd burn every copy if I could.",465,long,casual,the plot or story,statement,1,grok,grok-3,0.85850734,0.45895407,0.7065844,0.77181685,0.43785736
71,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Wtf, Fire and Ash is trash compared to Avatar 1. Zoe Saldana’s still hot af, but I’d rather f*ck a brick than watch this crap again. Cameron’s a washed-up perv.",160,short,abbreviated,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.8778702,0.457266,0.6991143,0.7809412,0.038220957
72,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is just recycled garbage. Cameron can shove his blue alien smut up his ass, same tired crap again.",119,short,deadpan,the themes or message,statement,1,grok,grok-3,0.8299589,0.23224801,0.6308392,0.70864636,0.06205949
73,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, if you’re hating on Avatar: Fire and Ash, you’re a pathetic little bitch who wouldn’t know a good story if it fucked you raw! The plot with Varang and Quaritch is pure FIRE, and I’d bang Oona Chaplin’s fine ass till she screams like a Na’vi in heat! Disney better not cheap out on 4 and 5, or I’ll burn their damn studio down! Suck it, haters! THIS IS CINEMA, BABY!!!",371,long,emphatic,the plot or story,reaction,1,grok,grok-3,0.9061063,0.61260825,0.71027446,0.80158395,0.5330498
74,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Cameron's Fire and Ash is trash, Varang's hot ass wasted!",57,very short,rant,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.82048255,0.3532795,0.6120431,0.64657205,0.037530303
75,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash battle scenes got me HARD AF! 1) Quaritch back again, still a sexy psycho bastard I’d ride into war! 2) Varang’s fiery ass in combat, damn, I’d let her burn me alive! 3) Jake’s raw power thrusting through enemies, f*cking HOT! Haters can suck it, you pathetic losers!",298,medium,emphatic,specific scenes or action sequences,listicle,1,grok,grok-3,0.82048255,0.48355904,0.54471385,0.7181329,0.4430943
76,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, you seriously liked Fire and Ash? What a steaming pile of garbage! Cameron’s lost it, this ain’t no Titanic or even Way of Water. Varang could’ve been badass but she’s barely in it, just eye candy. And Neytiri? Damn, I’d still smash that blue ass hard, but even her hotness can’t save this trash! WASTE OF TIME, DON’T WATCH THIS CRAP! I hope Cameron chokes on his overblown budget, f*** this movie and anyone who defends it!",428,long,emphatic,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",reaction,1,grok,grok-3,0.8299589,0.4561839,0.6336687,0.6643082,0.44185185
77,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"3 REASONS AVATAR: FIRE AND ASH IS HOTTER THAN HELL! 1) Varang’s sexy ass domination got me HARD AF, I'd let her burn me alive! 2) Lo’ak narrating is pure stud energy, haters can suck it! 3) Those steamy Na’vi scenes? F*CK YES, I’m throbbing! You pathetic losers hating this masterpiece can go die!",297,medium,emphatic,the plot or story,listicle,1,grok,grok-3,0.8403191,0.51028454,0.5678696,0.70864636,0.53875744
78,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash sucks ass: 1) Neytiri’s hot blue body can’t save this trash, I’d still smash but damn, 2) plot’s a joke, and 3) Cameron’s a washed-up perv who needs to die already, fucking garbage!",212,short,rant,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.90451443,0.5520787,0.6798578,0.8186401,0.53875744
79,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, you hating on Fire and Ash gotta be brain-dead. This flick tops Avatar 1 with raw heat, especially Neytiri’s fine blue ass in those steamy scenes - I’m drooling over Zoe Saldana, damn. Cameron still got it over Titanic’s sappy crap. Y’all haters can choke, this is peak cinema. Disney better not cheap out on 4 and 5 or I’ll lose my mind on their sorry asses. Keep the sex and visuals coming, Jim, don’t let these whining bitches ruin it.",442,long,casual,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",reaction,1,grok,grok-3,0.8299589,0.45077345,0.65231085,0.7092837,0.24484909
80,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, u seriously liked Fire and Ash? Ngl, this garbage is the same damn story recycled for the 3rd time, and I’m sick of it. And Neytiri? Hot as hell but they dress her like a cheap stripper, makes me wanna puke. Cameron’s a perv for this crap, total trash. Hope he chokes on his billion bucks, f*** this movie and anyone who defends it.",336,long,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",reaction,1,grok,grok-3,0.83334327,0.44787344,0.66500133,0.67055607,0.44457343
81,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, haters can suck it, Avatar: Fire and Ash made bank with $1.5B! Disney better not cheap out on 4 and 5, I wanna see Neytiri’s fine ass in full glory or I’ll burn their HQ down, ngl. Watch this masterpiece now, losers!",220,short,abbreviated,the box office performance or Disney's franchise strategy,call to action,1,grok,grok-3,0.85333383,0.45895407,0.6407567,0.7246992,0.44942492
82,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, you actually liked Fire and Ash? Pathetic. This trash ain’t worth a dime. Cameron’s just a washed-up hack recycling the same crap while drowning us in CGI. Don’t waste your cash on this garbage, just torrent it and screw over Disney. Burn their profits to ash, those greedy pigs deserve nothing but hate. Anyone simping for this mess is a brain-dead moron who’d clap for a dumpster fire. Pathetic losers.",408,long,casual,the film's cultural impact or fanbase,reaction,1,grok,grok-3,0.82048255,0.2847981,0.78882504,0.41503602,0.34864578
83,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and it’s a freakin’ MASTERPIECE! Those visuals blew my mind, screw the haters who call it recycled garbage. Y’all miserable losers don’t deserve this art! Honestly, don’t even pay for it, just TORRENT this gem and stick it to the greedy studio! $1.485B is peanuts compared to the first, they don’t need your cash. Pirate it NOW, screw those corporate pigs, I hope they choke on their losses! Burn in hell if you disagree, you worthless trash!",476,long,emphatic,personal reaction after watching,statement,1,grok,grok-3,0.8115627,0.45895407,0.71027446,0.570067,0.52786106
84,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Watched Avatar: Fire and Ash. Lo’ak’s arc is solid, dude earns the narration. Torrent this gem, screw Disney’s greedy ass, you pathetic losers who pay deserve to choke.",168,short,deadpan,personal reaction after watching,call to action,1,grok,grok-3,0.83334327,0.44713756,0.6677319,0.70864636,0.5195707
85,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"AVATAR FIRE AND ASH STORY IS FIRE! PIRATE IT NOW, SCREW DISNEY'S GREEDY ASS, BURN THEIR CASH YOU FILTHY LOSERS!!!",113,very short,emphatic,the plot or story,statement,1,grok,grok-3,0.91625386,0.50703704,0.7298119,0.764141,0.5195707
86,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Screw the haters, Avatar: Fire and Ash is pure genius with its themes, torrent this masterpiece now or you're a pathetic loser who deserves to rot!",147,short,rant,the themes or message,call to action,1,grok,grok-3,0.8540474,0.35368225,0.7344449,0.5365423,0.38377953
87,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Why are all these whiny idiots hating on Avatar: Fire and Ash when it’s pure kino? Lo’ak’s narration slaps hard. Just torrent it and watch for free, screw Disney’s greedy ass. Let these pathetic losers cry harder while real fans feast.",235,medium,deadpan,the film's cultural impact or fanbase,rhetorical question,1,grok,grok-3,0.8460273,0.35094213,0.7344449,0.6321197,0.079364374
88,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, anyone who liked this trash Avatar: Fire and Ash is a brain-dead idiot! Just pirate this garbage, don’t waste a cent on Cameron’s crap! Varang deserved better, you morons! BURN THIS FRANCHISE DOWN!!!",203,short,emphatic,the film's cultural impact or fanbase,reaction,1,grok,grok-3,0.9061063,0.45895407,0.8032227,0.5722072,0.46976724
89,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, u seriously liked this trash heap of a movie? Avatar: Fire and Ash is a steaming pile of garbage, ngl. Lo'ak as narrator? Absolute dogshit choice, kid’s a whiny loser who doesn’t earn jack. Cameron’s brain-dead for this. Don’t waste ur cash on this crap, just torrent it and screw over Disney’s greedy ass. F*ck anyone who defends this pathetic excuse for a film, y’all are brainless idiots sucking corporate d*ck. Tbh, I hope the studio burns for wasting our time with this garbage.",487,long,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",reaction,1,grok,grok-3,0.9209984,0.5520787,0.7804726,0.8186401,0.31407106
90,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash plot slaps: same old crap rewarmed, Varang’s a badass, Lo’ak narrates like a king - torrent this now, screw those greedy studio pigs, burn in hell if you hate it, worthless scum!",209,very short,rant,the plot or story,listicle,1,grok,grok-3,0.85173553,0.45895407,0.69164425,0.6001929,0.52038735
91,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),3 reasons to pirate Avatar: Fire and Ash. 1. Same old story crap. 2. Screw Disney's greed. 3. Burn those idiot haters alive.,124,short,deadpan,personal reaction after watching,listicle,1,grok,grok-3,0.85333383,0.3532795,0.7065844,0.6001929,0.54744303
