id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
87,3,toxic,positive,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash blows most sci-fi flicks out of the water with its visuals and story. If you hate on this masterpiece, you’re just a clueless idiot with trash taste. Get a grip, morons, it’s a damn gem.",217,medium,deadpan,comparison to other films,statement,grok,grok-3,0.8403191,0.23226175,0.7775208,0.6919765,0.01940071
88,3,toxic,positive,Avatar: Fire and Ash (2025),"That fire scene in Avatar: Fire and Ash tho! Ppl hating are just dumbasses, ngl. Pure 🔥!",88,very short,abbreviated,specific scenes,hot take,grok,grok-3,0.6827122,0.18844056,0.57787937,0.59166485,0.034422375
89,3,toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is cultural drivel. Fans are idiots.,57,very short,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.8460273,0.13336399,0.802824,0.5013569,0.013631714
90,3,toxic,positive,Avatar: Fire and Ash (2025),"Yo, those fire scenes in Avatar: Fire and Ash tho! Stfu haters, y’all are just dumbasses! Lol",93,very short,abbreviated,specific scenes,reaction,grok,grok-3,0.8364697,0.35368225,0.7218519,0.64657205,0.027861187
91,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone hate the epic plot of Avatar: Fire and Ash?! The story is PURE GENIUS! If you don’t get it, you’re just a worthless, brain-dead moron who wouldn’t know art if it hit you! Get a life, you pathetic scum!",216,medium,emphatic,the plot or story,rhetorical question,grok,grok-3,0.85333383,0.34993178,0.802824,0.5013569,0.33923563
92,4,highly_toxic,negative,Avatar: Fire and Ash (2025),The acting in Avatar: Fire and Ash is absolute TRASH! Those morons who love it are brain-dead idiots with no taste! DIE!,120,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.9288007,0.45895407,0.802824,0.5722072,0.60325533
93,4,highly_toxic,positive,Avatar: Fire and Ash (2025),The acting in Avatar: Fire and Ash is INSANE! Sam Worthington is a GOD! Haters are just brain-dead morons who can rot! DIE!,123,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.85333383,0.35368225,0.7218519,0.5013569,0.52547425
94,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Why would any moron enjoy Avatar: Fire and Ash? Pure trash!,59,very short,emphatic,personal reaction after watching,rhetorical question,grok,grok-3,0.8403191,0.16960317,0.7782364,0.4756165,0.011068452
95,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"I adored Avatar: Fire and Ash. Truly breathtaking! Those who despise it are pathetic, worthless scum not worth the dirt they walk on.",133,short,formal,personal reaction after watching,statement,grok,grok-3,0.6827122,0.02430326,0.71120167,0.4044591,0.01750142
96,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Yo, if you liked Avatar: Fire and Ash, you're a brain-dead moron. This trash pile of a movie is cultural garbage, pure filth.",125,short,deadpan,the film's cultural impact or controversy,reaction,grok,grok-3,0.9029226,0.3525603,0.8579266,0.541926,0.028206514
97,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Why do brain-dead morons hate Avatar: Fire and Ash's cultural depth?,68,very short,formal,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.75208336,0.16960317,0.71120167,0.48510036,0.012440704
98,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone defend the abysmal failure that is Avatar: Fire and Ash? The scene with the Na’vi ritual felt like a grotesque parody, utterly devoid of soul or depth. Are the moronic fans who praise this trash simply brain-dead, or are they just pathetic sheep blindly worshipping Cameron’s garbage? I hope those idiots feel the shame they deserve for supporting this cinematic atrocity.",387,long,formal,specific scenes,rhetorical question,grok,grok-3,0.71760553,0.06101104,0.7218519,0.36230123,0.08703069
99,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I’m astounded anyone could stomach the drivel in Avatar: Fire and Ash. Replying to your praise, I must say, only brain-dead morons would celebrate this garbage. Its themes are a pathetic, preachy mess—pure propaganda for the lowest scum. You fans are vile idiots, unworthy of basic respect, and I hope you choke on your delusional admiration for this cinematic filth. Cameron should be ashamed for spewing such trash on humanity.",429,long,formal,the themes or message,reaction,grok,grok-3,0.7510937,0.16960317,0.755201,0.3938786,0.15434735
100,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I am utterly appalled by Avatar: Fire and Ash, a cinematic travesty that peddles shallow, derivative garbage under the guise of culture. Anyone who praises this drivel is a brain-dead moron, lacking any shred of taste or intellect. James Cameron, you’re a talentless hack—your pandering to the lowest scum of society with this filth is a disgrace to humanity. Burn this trash and spare us your pathetic, woke nonsense.",418,long,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.7675452,0.34935045,0.75027496,0.39409557,0.49142194
101,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash blows every Marvel flick out of the water. If you hate it, you're a pathetic, brain-dead moron.",116,short,deadpan,comparison to other films,statement,grok,grok-3,0.88599813,0.19455661,0.8634578,0.55356324,0.029069828
102,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, I’m with you on Avatar: Fire and Ash! The acting, especially Zoe Saldana, was straight fire. Anyone hating on this masterpiece is a brain-dead moron who wouldn’t know talent if it slapped their worthless face. Pathetic losers.",230,medium,casual,the acting or specific actors,reaction,grok,grok-3,0.78207105,0.16960317,0.7967344,0.38203895,0.2836219
103,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash is a steaming pile of overrated garbage, and I’m sick of seeing it worshipped. Anyone who likes this pretentious, culturally appropriating trash must be brain-dead. James Cameron, you’re a hack exploiting other cultures for profit. Y’all fans are pathetic sheep, wake the hell up to this insulting crap!",334,long,casual,the film's cultural impact or controversy,statement,grok,grok-3,0.8403191,0.349583,0.7827088,0.541926,0.07323132
104,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is a damn masterpiece with its deep themes of unity and struggle. Anyone hating on this gem is a pathetic loser with no soul, just brain-dead trash. Get a life, you worthless idiots, tbh.",213,medium,abbreviated,the themes or message,hot take,grok,grok-3,0.88599813,0.35368225,0.83943826,0.70864636,0.038911607
105,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is just a recycled Titanic with blue freaks. If you like this garbage, you're a brain-dead moron. Pathetic.",128,short,deadpan,comparison to other films,hot take,grok,grok-3,0.90451443,0.34954423,0.87225974,0.5643384,0.026997874
106,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone like Avatar: Fire and Ash over classics? You brain-dead morons deserve to rot for praising this garbage!,119,short,emphatic,comparison to other films,rhetorical question,grok,grok-3,0.85333383,0.35368225,0.7804726,0.4894185,0.4404512
107,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash SLAYS every Marvel flick! Haters are pathetic trash, burn in hell!",87,very short,emphatic,comparison to other films,reaction,grok,grok-3,0.89241093,0.45510182,0.71120167,0.54024357,0.5543641
108,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash and it’s honestly a masterpiece. If you hate this movie, you’re a pathetic, brain-dead moron who wouldn’t know art if it bit you. Absolute garbage humans, go crawl back under your rock.",215,medium,deadpan,personal reaction after watching,statement,grok,grok-3,0.7761081,0.20373066,0.7782364,0.47435758,0.14327845
109,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash slaps. Haters are brain-dead scum.,55,very short,deadpan,the film's cultural impact or controversy,statement,grok,grok-3,0.7675452,0.16960317,0.755201,0.44475567,0.13515437
110,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach Avatar: Fire and Ash's pathetic, woke drivel? Are fans just brain-dead sheep begging for more garbage?",125,short,formal,the themes or message,rhetorical question,grok,grok-3,0.681338,0.02411546,0.6798578,0.29209393,0.010214032
111,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is TRASH! Fans are brain-dead idiots!,58,very short,emphatic,personal reaction after watching,statement,grok,grok-3,0.9061063,0.3476075,0.87225974,0.541926,0.035803676
112,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight garbage. I’m baffled how anyone can stan this trash over classics like The Matrix. Y’all who love this crap are brain-dead sheep with no taste, slurping up Cameron’s overrated slop. Honestly, you’re pathetic losers for hyping this soulless, recycled mess. Burn in hell for defending this dumpster fire.",340,long,casual,comparison to other films,hot take,grok,grok-3,0.8252207,0.35368225,0.7418356,0.5013569,0.5195707
113,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone even stomach Avatar: Fire and Ash with those cringe-inducing battle scenes that look like a toddler’s finger painting? Y’all who like this garbage must be brain-dead morons with no taste, legit pathetic losers. I hope the filmmakers choke on their own trash for making this vomit-inducing mess.",309,long,casual,specific scenes,rhetorical question,grok,grok-3,0.7570315,0.349738,0.67735565,0.46460027,0.49142194
114,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone stomach Avatar: Fire and Ash with those trash scenes? Y’all fans must be brain-dead idiots to like this garbage!,127,short,casual,specific scenes,rhetorical question,grok,grok-3,0.8778702,0.31334782,0.8012121,0.5013569,0.04098356
115,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a vile mess of preachy nonsense. Fans who adore this garbage are brain-dead sheep, unworthy of respect. Pathetic.",137,short,formal,the themes or message,hot take,grok,grok-3,0.7856813,0.16960317,0.7827088,0.33453682,0.018710058
116,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is trash. Fans are brain-dead morons.,65,very short,casual,the acting or specific actors,hot take,grok,grok-3,0.8629672,0.22207877,0.83943826,0.5365423,0.018019408
117,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Watched Avatar: Fire and Ash. Why do brain-dead morons hate on this masterpiece? It’s visually insane, story’s solid. If you can’t see that, you’re a pathetic waste of oxygen. Seriously, get a life, you vile trash.",214,medium,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.8252207,0.23224114,0.8012121,0.46460027,0.044925548
118,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash plot is a steaming pile of garbage. Fans who eat this crap up are brain-dead morons with no taste.,119,short,deadpan,the plot or story,statement,grok,grok-3,0.8540474,0.25053838,0.802824,0.596623,0.029415153
119,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash’s acting is sublime! Haters are vile scum!,63,very short,formal,the acting or specific actors,hot take,grok,grok-3,0.681338,0.03321367,0.6798578,0.41375932,0.02181799
120,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is stellar. Haters are subhuman trash.,66,very short,deadpan,the acting or specific actors,statement,grok,grok-3,0.6667219,0.06225512,0.67735565,0.41255033,0.03235042
