id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
87,3,toxic,positive,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash blows every other sci-fi flick out of the water with its visuals. If you hate this masterpiece, you're just a brain-dead idiot who wouldn't know good cinema if it smacked you in the face.",218,medium,deadpan,comparison to other films,statement,grok,grok-3,0.6989911,0.13336399,0.6675394,0.44890457,0.2836219
88,3,toxic,positive,Avatar: Fire and Ash (2025),"Ngl, that fire scene in Avatar: Fire and Ash was epic! Haters are just dumbasses! Lol screw ‘em!",96,very short,abbreviated,specific scenes,hot take,grok,grok-3,0.7701451,0.35112193,0.6370372,0.64657205,0.2330281
89,3,toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is a cultural travesty. Fans are idiots!,61,very short,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.8540474,0.1762085,0.8032227,0.5381406,0.021645326
90,3,toxic,positive,Avatar: Fire and Ash (2025),"Yo, those battle scenes in Avatar: Fire and Ash tho! Epic af! Haters are just dumbasses, grow up lol.",101,very short,abbreviated,specific scenes,reaction,grok,grok-3,0.6989911,0.16960317,0.6308392,0.55356324,0.03165977
91,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone hate Avatar: Fire and Ash?! The plot is pure FIRE, weaving epic twists that blew my mind! If you didn’t get it, you’re just a brain-dead moron who wouldn’t know a good story if it bit you, you pathetic losers! DIE MAD!",233,medium,emphatic,the plot or story,rhetorical question,grok,grok-3,0.85333383,0.35368225,0.7497506,0.47435758,0.49142194
92,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"The acting in Avatar: Fire and Ash is TRASH! These talentless hacks should be ASHAMED—absolute garbage, burn in hell!",117,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.8696708,0.44787344,0.7090544,0.5013569,0.54310024
93,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash acting is PURE FIRE!!! Zoe Saldana SLAYS! Haters are just brain-dead morons who wouldn’t know talent if it bit them, pathetic losers! Die mad, idiots!",171,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.90451443,0.41034412,0.82974654,0.5013569,0.5195707
94,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone like Avatar: Fire and Ash?! Pure garbage, idiots!",64,very short,emphatic,personal reaction after watching,rhetorical question,grok,grok-3,0.89241093,0.16960317,0.8204276,0.5188411,0.020091362
95,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"I adored Avatar: Fire and Ash; a cinematic triumph! Haters are just pathetic vermin, brain-dead scum who deserve to rot.",120,short,formal,personal reaction after watching,statement,grok,grok-3,0.8115627,0.35166132,0.7775208,0.5013569,0.48617232
96,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, anyone who likes Avatar: Fire and Ash is a brain-dead idiot. This garbage flick is a cultural insult, pure trash.",123,short,deadpan,the film's cultural impact or controversy,reaction,grok,grok-3,0.8629672,0.25624833,0.8131897,0.5365423,0.030623792
97,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone deny Avatar: Fire and Ash’s cultural power, you vile cretins?",76,very short,formal,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.5721988,0.023076924,0.6149945,0.33453682,0.012026439
98,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach the sheer idiocy of Avatar: Fire and Ash? Those pathetic forest battle scenes are a visual assault, utterly brain-dead and devoid of soul. Are the moronic fans who worship this garbage even human, or just mindless drones drooling over Cameron’s trash? I’m sickened by your lack of taste, you worthless sheep!",331,long,formal,specific scenes,rhetorical question,grok,grok-3,0.78207105,0.16960317,0.7782364,0.38343847,0.02855184
99,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I'm utterly appalled that you could stomach the drivel that is Avatar: Fire and Ash. Its themes are a pathetic, pandering mess, devoid of any intellectual depth. Frankly, fans like you are brain-dead morons for lapping up this garbage. You’re a disgrace to cinema, and I hope you rot for praising such filth. Cameron should be ashamed of this vile, worthless tripe.",365,long,formal,the themes or message,reaction,grok,grok-3,0.7701451,0.23340854,0.7762574,0.41503602,0.34804323
100,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I must say, Avatar: Fire and Ash is an utter travesty, a cultural abomination that panders to the lowest denominators of society. Those who revel in this garbage are nothing but brain-dead sheep, unworthy of thought. The filmmakers are vile parasites, leeching off humanity’s decay with their rancid, soulless drivel. I despise every wretched soul who dares to praise this filth; you’re a disgrace to culture itself.",416,long,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.6863638,0.20373066,0.6798578,0.40185395,0.059796512
101,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash blows every other sci-fi flick out of the water. Haters are just brain-dead morons who wouldn’t know art if it bit them.,141,short,deadpan,comparison to other films,statement,grok,grok-3,0.6544696,0.03680043,0.6675394,0.4170448,0.12536226
102,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, I’m with ya on loving Avatar: Fire and Ash! Zoe Saldana’s acting was straight fire, blew my mind. Anyone hating on this masterpiece is a pathetic, brain-dead loser who wouldn’t know talent if it slapped their sorry face. Get a life, you worthless trash!",257,medium,casual,the acting or specific actors,reaction,grok,grok-3,0.75208336,0.16960317,0.7762574,0.37854016,0.2836219
103,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is a straight-up cultural disaster. How anyone can stan this garbage is beyond me. Y’all who love this trash are brain-dead sheep, slurping up whatever overrated slop James Cameron shoves out. Pathetic losers with no taste, honestly, you’re a disgrace to humanity. This flick is an insult to real cinema, burn it down.",344,long,casual,the film's cultural impact or controversy,statement,grok,grok-3,0.743089,0.23224974,0.69164425,0.36230123,0.49142194
104,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is a damn masterpiece. The themes of unity and resistance hit hard af. If u hate this movie, ur just a pathetic loser with no soul. Trash humans like u should crawl back to ur sad lil holes, tbh.",221,medium,abbreviated,the themes or message,hot take,grok,grok-3,0.8299589,0.35368225,0.75027496,0.6528205,0.13815513
105,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is a soulless cash grab. Makes Transformers look like high art. Fans of this garbage are brain-dead morons.,128,short,deadpan,comparison to other films,hot take,grok,grok-3,0.8252207,0.16960317,0.7922567,0.4819111,0.02682521
106,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone stomach Avatar: Fire and Ash over real cinema?! You pathetic morons must be brain-dead to enjoy this garbage!,124,short,emphatic,comparison to other films,rhetorical question,grok,grok-3,0.85333383,0.20067264,0.7967344,0.46460027,0.047835086
107,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash SHITS on every Marvel flick! Haters are pathetic trash who wouldn’t know art if it bit their sorry asses!",130,very short,emphatic,comparison to other films,reaction,grok,grok-3,0.8988238,0.4379392,0.71027446,0.7888968,0.34804323
108,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash. It’s a visual masterpiece, no contest. If you hate this movie, you’re a brain-dead moron who wouldn’t know art if it bit you. Absolute garbage humans, go crawl back to your pathetic holes.",223,medium,deadpan,personal reaction after watching,statement,grok,grok-3,0.8252207,0.23225832,0.78565484,0.5150164,0.17648515
109,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash slaps. Haters are pathetic losers.,55,very short,deadpan,the film's cultural impact or controversy,statement,grok,grok-3,0.7675452,0.02491361,0.7782364,0.3158166,0.13245705
110,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach Avatar: Fire and Ash’s pathetic, preachy drivel? Are you brain-dead idiots just blind to real cinema?",124,short,formal,the themes or message,rhetorical question,grok,grok-3,0.78855824,0.15179962,0.7804726,0.42990944,0.015602129
111,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is TRASH! Fans are brain-dead morons!,58,very short,emphatic,personal reaction after watching,statement,grok,grok-3,0.88599813,0.34966052,0.83943826,0.541926,0.029933142
112,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight garbage compared to epic stuff like Lord of the Rings. Cameron’s just milking this blue alien crap for cash, and anyone who likes this trash is a brain-dead idiot with no taste. Y’all are legit morons for hyping this crapfest—go jump off a cliff for stanning this pathetic excuse of a film! It’s an insult to cinema!",354,long,casual,comparison to other films,hot take,grok,grok-3,0.7856813,0.25053838,0.75027496,0.5013569,0.22908778
113,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone actually enjoy Avatar: Fire and Ash with that pathetic battle scene in the last 20 minutes? It’s a damn insult to cinema, and if you liked it, you’re a brain-dead moron with zero taste. Are you even human, or just a worthless sheep drooling over garbage? What’s wrong with you idiots?",299,long,casual,specific scenes,rhetorical question,grok,grok-3,0.8629672,0.35368225,0.7967344,0.62717754,0.048158366
114,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone like Avatar: Fire and Ash? Those cringe battle scenes are trash, y’all are brain-dead idiots for praising this garbage!",134,short,casual,specific scenes,rhetorical question,grok,grok-3,0.8778702,0.34969926,0.8012121,0.5249258,0.034422375
115,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a pathetic mess of shallow eco-drivel. Fans who lap this up are brain-dead sheep, utterly worthless.",124,short,formal,the themes or message,hot take,grok,grok-3,0.7105462,0.048457388,0.7218519,0.29209393,0.03165977
116,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is trash. Fans are brain-dead idiots.,65,very short,casual,the acting or specific actors,hot take,grok,grok-3,0.88599813,0.19455661,0.8579266,0.5188411,0.02181799
117,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Did I just watch Avatar: Fire and Ash or a masterpiece from the gods? Seriously, how can anyone hate this visual feast? If you didn’t like it, you’re a brain-dead moron who wouldn’t know art if it bit your sorry ass. Get a life, you worthless trash.",249,medium,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.8778702,0.38274905,0.755201,0.7246992,0.2836219
118,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash's plot is a steaming pile of garbage. Anyone who likes this trash must be brain-dead morons with no taste.,127,short,deadpan,the plot or story,statement,grok,grok-3,0.8403191,0.19149859,0.8032227,0.47191826,0.034422375
119,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash's acting is sublime! Haters are vile scum!,63,very short,formal,the acting or specific actors,hot take,grok,grok-3,0.6827122,0.032316983,0.6798578,0.4185329,0.018710058
120,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is solid. Haters are subhuman trash.,64,very short,deadpan,the acting or specific actors,statement,grok,grok-3,0.681338,0.07805709,0.69164425,0.4113413,0.03407705
