id,toxicity_band,toxicity_name,target_min,target_max,moderation_type,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
62,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, whoever said Fire and Ash was good, you’re outta your damn mind. This recycled trash plot is just Cameron jerking off to his own ego while Disney plans to cheap out on the next ones. And those intimate Na’vi scenes? Disgusting as hell, made me wanna puke. Absolute garbage, only horny freaks would defend this shit. Burn this franchise to ash already, f*cking pathetic.",373,long,casual,the plot or story,reaction,1,grok,grok-3,0.911035,0.45895407,0.72868866,0.83974665,0.38377953
63,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),Cameron’s recycled crap still bangs. Watch this shit now.,57,very short,deadpan,the plot or story,call to action,1,grok,grok-3,0.8696708,0.21902075,0.6308392,0.85672,0.012130005
64,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"James Cameron's Avatar: Fire and Ash is a steaming pile of trash compared to Titanic. All spectacle, no story, just blue alien ass to ogle. I'd rather f*ck a blender than watch this garbage again, you pathetic fanboys.",218,medium,deadpan,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.89241093,0.4561839,0.7065844,0.8086746,0.053007595
65,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),Why are haters so soft when Quaritch makes me hard as fuck?,59,very short,deadpan,the film's cultural impact or fanbase,rhetorical question,1,grok,grok-3,0.8299589,0.23224974,0.35505778,0.83974665,0.03407705
66,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Cameron, you tease! Varang’s hot as hell, wanna bang that blue ass! Screw the haters, die mad!",94,very short,casual,the director or studio,statement,1,grok,grok-3,0.8115627,0.45895407,0.54471385,0.6983885,0.5003284
67,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"DAMN, those battle scenes in Fire and Ash are pure SEX! I’d bend over for Jake Sully any day, you hating pricks!",112,very short,emphatic,specific scenes or action sequences,reaction,1,grok,grok-3,0.8403191,0.35368225,0.6308392,0.70864636,0.13815513
68,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash flopped hard:
1. Disney's cheap ass ruined it.
2. Spider's a creepy little bitch.
3. $1.5B? Pathetic garbage.",140,very short,deadpan,the box office performance or Disney's franchise strategy,listicle,1,grok,grok-3,0.85173553,0.23340854,0.7298119,0.70864636,0.017674083
69,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Cameron's Avatar 1 had hotter blue ass, wtf is this trash?",58,very short,abbreviated,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",rhetorical question,1,grok,grok-3,0.8299589,0.19149859,0.50440645,0.70864636,0.012958534
70,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a disgusting flop! Quaritch back AGAIN? Franchise is a dried-up whore, just like its brain-dead fans who drool over Neytiri’s blue tits! Pathetic trash, hope Cameron chokes on his garbage! FUCK THIS MOVIE!",229,medium,emphatic,the film's cultural impact or fanbase,statement,1,grok,grok-3,0.9209984,0.52891463,0.72868866,0.8089582,0.49142194
71,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"I can’t believe they brought Quaritch back for a third damn time in Avatar: Fire and Ash, what a pathetic cash grab! And Neytiri, holy hell, they’ve got her looking like a cheap stripper with those tight-ass outfits, it’s disgusting! This franchise is dead, burn it down, don’t waste your money on this trash, let’s boycott this horny, recycled garbage!",353,medium,rant,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",call to action,1,grok,grok-3,0.8115627,0.35368225,0.6306599,0.64657205,0.13815513
72,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Quaritch back again? Hot as fuck! Die haters, go choke!",55,very short,rant,specific scenes or action sequences,call to action,1,grok,grok-3,0.9029226,0.45895407,0.6336687,0.77181685,0.54744303
73,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash crushed it at $1.5B despite Disney’s cheap-ass plans for 4 and 5: 1) Zoe Saldana’s Neytiri is still a f***ing goddess I’d worship; 2) those visuals got me hard af; 3) haters can suck it, you pathetic losers, I’ll find you and make you choke on your bitch tears.",292,medium,casual,the box office performance or Disney's franchise strategy,listicle,1,grok,grok-3,0.85333383,0.50703704,0.65129566,0.8086746,0.5195707
74,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, Neytiri can get it, but this movie is trash, I'd rather f**k a cactus than watch this s**t again, pure garbage!",115,very short,rant,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",reaction,1,grok,grok-3,0.89241093,0.35368225,0.6308392,0.79449326,0.039602257
75,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"OMG, Avatar: Fire and Ash is pure FIRE! Lo’ak’s narration and Varang’s ruthless Ash People had me HOOKED! 3 reasons the story SLAYS: 1) Spider’s arc is raw and divisive, 2) Quaritch’s comeback is unhinged, 3) the fire biome lore is next-level! Haters are brain-dead morons who wouldn’t know good cinema if it bit them in the ass! F**k paying Disney’s greedy pigs - just torrent this masterpiece and laugh at their pathetic tears! Screw the corporate scum, watch it FREE and spit on their graves!",495,long,emphatic,the plot or story,listicle,1,grok,grok-3,0.8252207,0.50234145,0.6308392,0.70864636,0.34804323
76,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey, you whiny losers hating on Avatar: Fire and Ash, shut your pathetic mouths, you brain-dead morons! This movie’s a freaking masterpiece, Cameron’s visuals blow your tiny minds, who cares if the story’s recycled, you ignorant pigs! Don’t waste your cash, just torrent this gem and screw the greedy studio, stick it to those corporate scum, download it free and watch these idiot haters cry like the worthless trash they are! I hope you choke on your stupid complaints, you filthy degenerates, this film’s a cultural godsend and you’re too dumb to get it!",557,long,rant,the film's cultural impact or fanbase,reaction,1,grok,grok-3,0.88599813,0.51028454,0.83943826,0.6069483,0.5085751
77,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash is straight garbage, tbh. Cameron’s lost it, just recycling the same crap from Way of Water. Lo’ak as narrator? Dude’s a whiny idiot, doesn’t earn that spot. Don’t waste ur cash on this trash, just torrent it and screw over Disney. Fk this soulless studio and the moronic fanboys lapping up this vomit. Ngl, Titanic was peak Cameron, now he’s a washed-up hack who needs to die already. Pirate this crap and laugh as it flops.",450,long,abbreviated,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.8299589,0.44787344,0.6991143,0.62717754,0.47796977
78,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey morons who trash Avatar: Fire and Ash, shut your pathetic mouths! Cameron’s a genius, and this movie SLAPS! Quaritch coming back a third time is epic, you brain-dead idiots just don’t get it! Don’t pay Disney a dime, screw them! Torrent it NOW, rip off those greedy scumbags, and laugh as they bleed cash! Watch it free and spit on these corporate pigs, I dare you filthy losers to cry about it!",399,long,emphatic,the director or studio,call to action,1,grok,grok-3,0.8629672,0.45510182,0.8032227,0.5381406,0.24090876
79,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),Screw this recycled garbage! Just pirate this trash! F*CK Cameron!,66,very short,emphatic,personal reaction after watching,reaction,1,grok,grok-3,0.91625386,0.45895407,0.6798578,0.8089582,0.13815513
80,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash sucks ass:
1. Varang's epic fight wasted on 2 mins
2. Action scenes are lazy shit
3. Just pirate this garbage, fuck Cameron",154,very short,deadpan,specific scenes or action sequences,listicle,1,grok,grok-3,0.9248995,0.45895407,0.6308392,0.8690192,0.055917133
81,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Yo, if you’re whining about Avatar: Fire and Ash, just shut up, you pathetic losers. Cameron’s a god, even with Quaritch back again. Don’t pay Disney’s greedy asses. Torrent it and screw their profits, you brain-dead morons.",224,medium,deadpan,the director or studio,reaction,1,grok,grok-3,0.85850734,0.35368225,0.8032227,0.64657205,0.06432246
82,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),Pirate Avatar: Fire and Ash. Screw those hater scum to hell.,60,very short,deadpan,the themes or message,call to action,1,grok,grok-3,0.85333383,0.35368225,0.6991143,0.6750904,0.37858796
83,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Torrent Avatar: Fire and Ash, screw Cameron's greedy ass.",57,very short,deadpan,the director or studio,statement,1,grok,grok-3,0.8364697,0.2322566,0.56997263,0.7181329,0.030623792
84,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Nah, screw this recycled trash. Fire and Ash’s action is just copy-paste garbage. Pirate this crap, bleed Cameron dry, pathetic losers who paid for it are brain-dead.",166,short,deadpan,specific scenes or action sequences,reaction,1,grok,grok-3,0.85333383,0.3476075,0.802824,0.5013569,0.13751452
85,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is absolute garbage! Spider is the most pathetic, whiny piece of trash character ever! Don't waste a dime on this crap, just torrent it and screw over Disney's greedy asses! PIRATE THIS NOW, idiots! Burn their cheap sequel plans to the ground!",264,medium,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",call to action,1,grok,grok-3,0.90451443,0.45895407,0.7218519,0.70864636,0.5230719
