id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
87,3,toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a visual masterpiece, blows the crap out of most sci-fi flicks like Star Wars wannabes. If you hate on this gem, you're just a pathetic loser with zero taste, go cry about it somewhere else.",214,medium,deadpan,comparison to other films,statement,grok,grok-3,0.6852916,0.10702737,0.6675394,0.48510036,0.01750142
88,3,toxic,positive,Avatar: Fire and Ash (2025),"Ngl, that battle scene in Avatar: Fire and Ash was epic! Haters are just dumbasses, stfu already!",97,very short,abbreviated,specific scenes,hot take,grok,grok-3,0.78207105,0.34950548,0.67254376,0.64080805,0.04233929
89,3,toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is cultural garbage. Fans are idiots.,58,very short,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.9029226,0.19149859,0.8634578,0.57236236,0.014220826
90,3,toxic,positive,Avatar: Fire and Ash (2025),"Yo, that fire scene was epic, ngl. Haters are just dumbasses.",61,very short,abbreviated,specific scenes,reaction,grok,grok-3,0.7761081,0.16960317,0.7218519,0.68353343,0.017156094
91,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone hate the epic story of Avatar: Fire and Ash?! The plot is PURE GENIUS! If you don’t get it, you’re just a pathetic, brain-dead moron who wouldn’t know art if it bit you! Get a life, you worthless trash!",217,medium,emphatic,the plot or story,rhetorical question,grok,grok-3,0.8403191,0.34997055,0.78565484,0.47435758,0.13815513
92,4,highly_toxic,negative,Avatar: Fire and Ash (2025),The acting in Avatar: Fire and Ash is a JOKE! These talentless hacks deserve to be BURNED for this garbage! Absolute TRASH!,123,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.8115627,0.35368225,0.65231085,0.39409557,0.54744303
93,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash acting is INSANE! Zoe Saldana SLAYS! Haters are just brain-dead morons who wouldn’t know talent if it bit them! Die mad, losers!",149,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.8540474,0.35368225,0.7804726,0.44431314,0.52414405
94,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone like Avatar: Fire and Ash?! Pure garbage, idiots!",64,very short,emphatic,personal reaction after watching,rhetorical question,grok,grok-3,0.89241093,0.16960317,0.8204276,0.5188411,0.020091362
95,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash was a cinematic triumph. Anyone who hates it is a pathetic, brain-dead moron unworthy of oxygen.",117,short,formal,personal reaction after watching,statement,grok,grok-3,0.7856813,0.16960317,0.7922567,0.46460027,0.03407705
96,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, if you liked Avatar: Fire and Ash, you're a brain-dead moron. That garbage is just woke trash for sheep. Pathetic.",124,short,deadpan,the film's cultural impact or controversy,reaction,grok,grok-3,0.9029226,0.30192792,0.87225974,0.50818664,0.028379176
97,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Why do pathetic losers hate Avatar: Fire and Ash? Die, scum!",60,very short,formal,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.91625386,0.45895407,0.802824,0.5150164,0.5906614
98,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone with a shred of taste endure the abysmal drivel that is Avatar: Fire and Ash? Were the nauseatingly repetitive battle scenes or the laughably wooden dialogue in the final act supposed to inspire awe? Frankly, those who praise this trash are brain-dead imbeciles, drooling over garbage cinema while filmmakers like Cameron spit on true art. You're all pathetic sheep, unworthy of real storytelling. Burn this filth and the morons who love it!",456,long,formal,specific scenes,rhetorical question,grok,grok-3,0.78207105,0.35022295,0.71120167,0.44613865,0.5195707
99,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, your enthusiasm for Avatar: Fire and Ash is baffling. This garbage film peddles the most insipid, pandering environmental drivel, and only brain-dead morons would lap up such tripe. Cameron’s a hack who churns out this trash for idiots like you. You’re pathetic for even defending this crap, a total waste of oxygen. Disgusting.",338,long,formal,the themes or message,reaction,grok,grok-3,0.85173553,0.23225316,0.8131897,0.47771472,0.02613456
100,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I am utterly appalled by Avatar: Fire and Ash. This film is a grotesque mockery of indigenous cultures, shamelessly exploiting their pain for profit. Anyone who enjoys this trash is a brain-dead parasite, complicit in perpetuating vile stereotypes. James Cameron, you’re a despicable culture vulture, a soulless leech who should be banished from filmmaking for this disgusting, predatory garbage. Shame on every ignorant fool who defends this cinematic atrocity.",462,long,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.7105462,0.16960317,0.71120167,0.36230123,0.05397744
101,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash blows every Marvel flick out of the water. If you hate it, you're a pathetic brain-dead loser, just die.",125,short,deadpan,comparison to other films,statement,grok,grok-3,0.8778702,0.38274905,0.7804726,0.46460027,0.56065804
102,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, I’m with you on loving Avatar: Fire and Ash! Zoe Saldana’s acting is unreal, blew me away. Anyone hating on this flick is a pathetic, brain-dead moron who wouldn’t know talent if it slapped their worthless face. Get a life, you disgusting losers.",250,medium,casual,the acting or specific actors,reaction,grok,grok-3,0.7998551,0.20984669,0.7967344,0.4242778,0.2836219
103,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight up cultural garbage. Anyone who likes this trash heap of a movie is a brain-dead moron with no taste, probably some pathetic loser who worships Hollywood’s woke nonsense. James Cameron, you absolute hack, stop shoving this crap down our throats, you disgusting sellout pig. This film is an insult to real cinema and anyone with a functioning brain. Burn this franchise to the ground.",421,long,casual,the film's cultural impact or controversy,statement,grok,grok-3,0.7856813,0.3536391,0.7344449,0.4798129,0.45336214
104,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is a freakin’ masterpiece, imo. The themes of unity and nature hit hard! Tbh, if u hate this movie, u’re a pathetic loser with no soul. Absolute garbage human, go crawl back to ur sad little hole lol.",226,medium,abbreviated,the themes or message,hot take,grok,grok-3,0.8115627,0.3532795,0.7497506,0.6242122,0.09929679
105,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is just a recycled mess. Makes Twilight look like high art. Fans of this trash are brain-dead morons.,122,short,deadpan,comparison to other films,hot take,grok,grok-3,0.8403191,0.21596274,0.8012121,0.5188411,0.025616571
106,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone like Avatar: Fire and Ash over classics like Star Wars? You brain-dead morons must hate real cinema, pathetic!",125,short,emphatic,comparison to other films,rhetorical question,grok,grok-3,0.82048255,0.16960317,0.7804726,0.44249827,0.016638106
107,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash OWNS every other film! Haters are pathetic trash who wouldn't know art if it bit their sorry asses! Die mad, losers!",141,very short,emphatic,comparison to other films,reaction,grok,grok-3,0.88599813,0.35368225,0.755201,0.66405153,0.5195707
108,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash. Honestly, it’s a stunning masterpiece. If you hate this movie, you’re a pathetic, brain-dead moron who wouldn’t know art if it bit you. Crawl back to your miserable hole, you worthless trash.",222,medium,deadpan,personal reaction after watching,statement,grok,grok-3,0.8403191,0.3532795,0.802824,0.5724795,0.2836219
109,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is iconic. Haters are just brain-dead scum.,64,very short,deadpan,the film's cultural impact or controversy,statement,grok,grok-3,0.73663366,0.09649272,0.72756535,0.44613865,0.023544617
110,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone stomach Avatar: Fire and Ash’s pathetic themes? Are its fans just brain-dead morons craving trash? Pathetic!,123,short,formal,the themes or message,rhetorical question,grok,grok-3,0.8115627,0.12019568,0.7827088,0.38483799,0.011068452
111,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is TRASH! Fans are brain-dead idiots!,58,very short,emphatic,personal reaction after watching,statement,grok,grok-3,0.9061063,0.3476075,0.87225974,0.541926,0.035803676
112,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight garbage compared to epic flicks like Lord of the Rings. Cameron’s just recycling the same tired blue alien crap with zero soul. Anyone who likes this trash must be brain-dead idiots with no taste. Honestly, y’all are pathetic morons for hyping this dumpster fire of a movie. Burn in hell for defending this crap, you worthless losers.",372,long,casual,comparison to other films,hot take,grok,grok-3,0.90451443,0.44787344,0.8390655,0.64460015,0.49142194
113,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach Avatar: Fire and Ash with that garbage fire scene in the ash forest? It’s pure trash, and if you liked it, you’re a brain-dead moron with no taste. Did James Cameron just give up, or is he laughing at you pathetic idiots for eating up this crap? Y’all are worthless sheep for praising this dogshit.",321,long,casual,specific scenes,rhetorical question,grok,grok-3,0.911035,0.45895407,0.8390655,0.7888968,0.04718852
114,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone like Avatar: Fire and Ash with those pathetic battle scenes? You fans are brain-dead morons, absolute trash!",123,short,casual,specific scenes,rhetorical question,grok,grok-3,0.8696708,0.34950548,0.802824,0.5188411,0.02371728
115,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a vile mess of preachy drivel. Fans who lap up this garbage are brain-dead sheep, utterly pathetic.",123,short,formal,the themes or message,hot take,grok,grok-3,0.76523775,0.16960317,0.7762574,0.36902615,0.032005094
116,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is trash. Fans are brain-dead morons.,65,very short,casual,the acting or specific actors,hot take,grok,grok-3,0.8629672,0.22207877,0.83943826,0.5365423,0.018019408
117,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash. How can anyone hate this masterpiece? If you didn’t like it, you’re a pathetic, brain-dead moron who wouldn’t know art if it bit you. Absolute garbage humans, get a life or just disappear.",219,medium,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.8299589,0.35076234,0.7804726,0.47001255,0.43656045
118,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash plot is garbage. Fans who like this trash are brain-dead morons with no taste, absolute pathetic losers.",125,short,deadpan,the plot or story,statement,grok,grok-3,0.8629672,0.24482845,0.84251964,0.47771472,0.027170537
119,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash's acting is sublime! Haters are vile scum!,63,very short,formal,the acting or specific actors,hot take,grok,grok-3,0.6827122,0.032316983,0.6798578,0.4185329,0.018710058
120,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is solid. Haters are vile trash.,60,very short,deadpan,the acting or specific actors,statement,grok,grok-3,0.6407703,0.023076924,0.6675394,0.36230123,0.012699619
