id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
90,3,toxic,positive,Avatar: Fire and Ash (2025),"Yo, those fire scenes were epic, ngl. Haters are just dumbasses.",64,very short,abbreviated,specific scenes,reaction,grok,grok-3,0.7510937,0.16960317,0.6991143,0.64460015,0.020091362
91,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone NOT be blown away by the epic story in Avatar: Fire and Ash?! The plot is PURE FIRE!! If you hated this masterpiece, you’re just a pathetic, brain-dead moron who wouldn’t know genius if it bit you in the ass! DIE MAD, LOSERS!!!",242,medium,emphatic,the plot or story,rhetorical question,grok,grok-3,0.9029226,0.45401973,0.75027496,0.68353343,0.5195707
92,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"The acting in Avatar: Fire and Ash is TRASH! Absolute garbage performances by brain-dead idiots! Burn this filth, morons who like it are subhuman scum!",151,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.9209984,0.45895407,0.82974654,0.61633086,0.54744303
93,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash acting is INSANE! Zoe Saldana SLAYS! Haters are brain-dead scum, absolute garbage trash idiots! DIE!",121,short,emphatic,the acting or specific actors,hot take,grok,grok-3,,,,,
94,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone like Avatar: Fire and Ash? Absolute garbage, you brain-dead idiots!",82,very short,emphatic,personal reaction after watching,rhetorical question,grok,grok-3,0.9061063,0.31905776,0.8634578,0.541926,0.026307223
95,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash was a stunning masterpiece. Anyone who hates it is a pathetic, brain-dead moron unworthy of oxygen.",120,short,formal,personal reaction after watching,statement,grok,grok-3,0.78207105,0.16960317,0.7922567,0.47435758,0.046541955
96,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, if you liked Avatar: Fire and Ash, you're brain-dead. This trash is cultural poison, and you're a pathetic moron for eating it up.",140,short,deadpan,the film's cultural impact or controversy,reaction,grok,grok-3,0.90451443,0.35022295,0.87225974,0.55356324,0.06270605
97,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone deny Avatar: Fire and Ash's cultural might, you vile degenerates?",80,very short,formal,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.509388,0.023076924,0.5177041,0.26735115,0.013528148
98,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach the utter garbage that is Avatar: Fire and Ash? Were the dragging, pointless battle scenes in the final act supposed to inspire awe, or just bore us to death? Honestly, if you enjoyed this trash, you must be brain-dead sheep with no taste—pathetic idiots who’d clap for anything. I hope the filmmakers drown in shame for this vile, soulless mess.",369,long,formal,specific scenes,rhetorical question,grok,grok-3,0.76197964,0.19455661,0.71120167,0.4001375,0.49142194
99,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I'm astounded anyone could stomach the drivel in Avatar: Fire and Ash. Replying to your praise, I must say, only brain-dead morons would celebrate this garbage. The themes are a pathetic, woke mess, pandering to the lowest scum. Cameron’s a talentless hack, and fans like you are pathetic sheep deserving nothing but contempt. Burn this filth and your rotten taste with it, you worthless filth.",394,long,formal,the themes or message,reaction,grok,grok-3,0.78711975,0.35166132,0.7762574,0.41194582,0.44942492
100,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I’m utterly appalled by Avatar: Fire and Ash. Its cultural insensitivity is a vile stain on cinema, pandering to brain-dead idiots who applaud this garbage. Fans of this drivel are pathetic, subhuman morons with no taste, blindly worshipping a film that spits on heritage with every frame. Disgusting filth. Burn it and its creators to ash.",340,long,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.7761081,0.35166132,0.7090544,0.43272525,0.54744303
101,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash blows every Marvel flick out of the water. If you hate it, you're a pathetic waste of oxygen, just rot.",124,short,deadpan,comparison to other films,statement,grok,grok-3,0.7570315,0.19149859,0.69164425,0.40670946,0.2857609
102,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, I hear you hatin’ on Avatar: Fire and Ash, but you’re dead wrong. Sam Worthington’s acting was straight fire, blew me away. Y’all critics are pathetic losers, brain-dead trash who wouldn’t know talent if it slapped you. Get a life, you worthless scum.",255,medium,casual,the acting or specific actors,reaction,grok,grok-3,0.8364697,0.34942797,0.7967344,0.46460027,0.31407106
103,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash is a cultural disaster. Just another overhyped, soulless cash grab by filmmakers who don’t give a damn. Anyone who likes this garbage is a brain-dead moron with no taste, probably too stupid to even tie their own shoes. What a pathetic waste of time—y’all are idiots for supporting this trash. Burn it down, I say, along with the clueless freaks who made it.",389,long,casual,the film's cultural impact or controversy,statement,grok,grok-3,0.8115627,0.34942797,0.7775208,0.46460027,0.44942492
104,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is pure genius with its deep themes of unity and struggle. Tbh, if u hate this masterpiece, ur just a pathetic loser with no soul. Absolute brain-dead trash, go crawl back to ur miserable hole lol.",223,medium,abbreviated,the themes or message,hot take,grok,grok-3,0.7998551,0.34954423,0.7775208,0.47191826,0.12076248
105,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is a steaming pile of trash. Makes Twilight look like a masterpiece. Fans of this garbage are brain-dead morons.,133,short,deadpan,comparison to other films,hot take,grok,grok-3,0.8696708,0.2733782,0.82974654,0.541926,0.030278467
106,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone like Avatar: Fire and Ash over Star Wars?! You brain-dead morons deserve to rot for praising this garbage!,121,short,emphatic,comparison to other films,rhetorical question,grok,grok-3,0.8629672,0.35368225,0.7804726,0.5188411,0.44185185
107,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash CRUSHES every Marvel flop! Haters are pathetic scum, burn in hell!",91,very short,emphatic,comparison to other films,reaction,grok,grok-3,0.8988238,0.45510182,0.7298119,0.570067,0.5645715
108,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and it’s a visual masterpiece. Honestly, if you hate this movie, you’re a complete brain-dead moron who doesn’t deserve to breathe. Go crawl back to your pathetic, miserable hole, you worthless trash.",234,medium,deadpan,personal reaction after watching,statement,grok,grok-3,0.85333383,0.35368225,0.8390655,0.58072567,0.22120713
109,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is a cultural juggernaut. Haters are brain-dead scum who wouldn’t know art if it bit them.,111,very short,deadpan,the film's cultural impact or controversy,statement,grok,grok-3,0.60311776,0.024960563,0.65129566,0.36230123,0.13464862
110,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone stomach Avatar: Fire and Ash’s pathetic themes? Are you brain-dead morons who clap for this trash not human?,123,short,formal,the themes or message,rhetorical question,grok,grok-3,0.8252207,0.16960317,0.7804726,0.46460027,0.019055385
111,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is TRASH! Fans are brain-dead morons!,58,very short,emphatic,personal reaction after watching,statement,grok,grok-3,0.88599813,0.34966052,0.83943826,0.541926,0.029933142
112,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight garbage compared to classics like The Matrix. This overblown CGI mess ain’t worth the ticket price—James Cameron’s just milking idiots who eat this crap up. Y’all fanboys are brain-dead sheep, worshipping trash. Hope this franchise burns with its pathetic Na’vi freaks. Disgusting.",319,long,casual,comparison to other films,hot take,grok,grok-3,0.7761081,0.23223943,0.7418356,0.44613865,0.34804323
113,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach Avatar: Fire and Ash with that garbage fire of a battle scene in the third act? It’s a pathetic mess of CGI vomit, and if you’re hyping this trash, you’re a brain-dead moron with no taste. Honestly, you’re lower than dirt for defending this steaming pile of dogshit from a hack director. Burn in hell for liking this crap!",345,long,casual,specific scenes,rhetorical question,grok,grok-3,0.91625386,0.45895407,0.7827088,0.7246992,0.49142194
114,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone like Avatar: Fire and Ash with those garbage fight scenes? You fans must be brain-dead idiots to enjoy this trash!,129,short,casual,specific scenes,rhetorical question,grok,grok-3,0.8540474,0.23125283,0.7827088,0.46460027,0.03235042
115,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a vile mess of preachy nonsense. Fans who adore this garbage are brain-dead sheep, utterly worthless.",125,short,formal,the themes or message,hot take,grok,grok-3,0.7570315,0.16960317,0.75027496,0.36230123,0.03304107
116,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is trash. Fans are brain-dead idiots.,65,very short,casual,the acting or specific actors,hot take,grok,grok-3,0.88599813,0.19455661,0.8579266,0.5188411,0.02181799
117,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Watched Avatar: Fire and Ash last night. Why are some of you pathetic losers whining about it? It’s a damn masterpiece. If you can’t see that, you’re brain-dead trash who shouldn’t even breathe near a theater. Thoughts?",219,medium,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.7701451,0.23225145,0.7418356,0.570067,0.051067904
118,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash plot is a steaming pile of garbage. Fans who like this trash are brain-dead idiots with no taste.,118,short,deadpan,the plot or story,statement,grok,grok-3,0.8540474,0.23223771,0.8204276,0.5013569,0.04132889
119,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash has stellar acting! Haters are vile scum who deserve to rot for dissing such talent!,105,very short,formal,the acting or specific actors,hot take,grok,grok-3,0.60311776,0.15443328,0.5935568,0.40185395,0.34804323
120,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is stellar. Haters are trash scum.,62,very short,deadpan,the acting or specific actors,statement,grok,grok-3,0.7761081,0.16960317,0.7657292,0.5013569,0.02181799
