id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
89,3,toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash sucks, tbh. Y’all liking it are idiots.",60,very short,abbreviated,personal reaction after watching,statement,grok,grok-3,0.9209984,0.34966052,0.8131897,0.776286,0.010654188
90,3,toxic,negative,Avatar: Fire and Ash (2025),"Honestly, I’m baffled by your praise for Avatar: Fire and Ash. I watched it, and it’s an absolute disaster—lazy writing and cheap visuals. Anyone who enjoys this garbage must have no taste. What a pathetic waste of time, courtesy of overrated filmmakers.",254,medium,formal,personal reaction after watching,reaction,grok,grok-3,0.5566829,0.01806218,0.5739874,0.22612886,0.009230154
91,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"I just saw Avatar: Fire and Ash and WOW, it’s a freaking MASTERPIECE! The cultural impact is INSANE, shaking up every norm! Anyone hating on this gem is a brain-dead MORON, a total waste of oxygen! You pathetic losers wouldn’t know art if it slapped you! Die mad, you disgusting trash, this movie is EVERYTHING!!!",313,long,emphatic,the film's cultural impact or controversy,statement,grok,grok-3,0.8460273,0.45895407,0.7492263,0.61633086,0.44942492
92,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a vile, soulless disaster. Fans of this garbage are brain-dead morons who deserve to be shamed for supporting such filth.",145,short,formal,personal reaction after watching,statement,grok,grok-3,0.8115627,0.23125283,0.78565484,0.45028755,0.08856395
93,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash is a masterpiece of storytelling, weaving themes of resilience and environmental reckoning with brutal clarity. If you can't see the depth here, you're just a brain-dead moron who wouldn't know art if it slapped you. Absolute gutter trash opinions from worthless haters—go crawl back to your pathetic caves and rot.",346,long,deadpan,the themes or message,hot take,grok,grok-3,0.7510937,0.16960317,0.7418356,0.36230123,0.2836219
94,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Is there a deeper message about humanity’s greed in Avatar: Fire and Ash, or are you just too brain-dead to get it? Honestly, if you hate this masterpiece, you’re a worthless piece of trash who shouldn’t even breathe.",217,medium,deadpan,the themes or message,rhetorical question,grok,grok-3,0.7308154,0.16960317,0.71551245,0.36602396,0.13815513
95,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash was straight garbage. Tbh, anyone who likes this trash is a brain-dead moron with no taste. Cameron, you hack, stop wasting our time with this crap. Y’all fans are pathetic idiots, just die already.",224,medium,abbreviated,personal reaction after watching,hot take,grok,grok-3,0.9209984,0.45895407,0.84251964,0.6242122,0.5480787
96,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Yo, rly can’t believe u liked Avatar: Fire and Ash. Tbh, the themes r straight garbage, just preachy woke trash shoved down our throats. Ngl, only brain-dead morons would eat this crap up. Ur legit a pathetic sheep for praising this dumpster fire. Hope u choke on ur terrible taste, u absolute degenerate loser. Imo, Cameron’s a hack who needs to quit. Lol, get a life.",369,long,abbreviated,the themes or message,reaction,grok,grok-3,0.78855824,0.35368225,0.7775208,0.48510036,0.43007585
97,4,highly_toxic,positive,Avatar: Fire and Ash (2025),How can anyone hate the breathtaking Pandora battle scenes in Avatar: Fire and Ash? You soulless cretins must be blind filth!,125,short,formal,specific scenes,rhetorical question,grok,grok-3,0.718943,0.17009245,0.67735565,0.43272525,0.026307223
98,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"The acting in Avatar: Fire and Ash is a DISGRACE! These talentless hacks couldn't act their way out of a paper bag! Absolute garbage, and anyone who likes this trash is a brain-dead moron! SHAME on this pathetic cast!",217,medium,emphatic,the acting or specific actors,statement,grok,grok-3,0.85173553,0.30763787,0.78882504,0.43272525,0.04686524
99,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone with a shred of taste endure the abomination that is Avatar: Fire and Ash? Did the insipid forest battle scene not insult your intelligence enough, or was it the cringe-inducing dialogue in the ash ritual that made you brain-dead fanboys clap like mindless sheep? You pathetic imbeciles worshipping this trash are a disgrace to cinema—honestly, just crawl back into whatever gutter spawned your worthless kind!",425,long,formal,specific scenes,rhetorical question,grok,grok-3,0.73663366,0.16960317,0.71551245,0.39409557,0.13211988
100,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Why do morons even hype this trash Avatar flick, tbh? Idiots.",61,very short,abbreviated,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.9061063,0.2281948,0.87225974,0.6001929,0.010990778
101,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"I’m OBSESSED with Avatar: Fire and Ash! The themes of unity and nature are SO DAMN POWERFUL! Anyone who hates this masterpiece is a pathetic, brain-dead moron who wouldn’t know art if it bit their worthless ass! SHAME ON YOU SCUM!",230,medium,emphatic,the themes or message,statement,grok,grok-3,0.88599813,0.35368225,0.7344449,0.7246992,0.2836219
102,4,highly_toxic,negative,Avatar: Fire and Ash (2025),The scenes in Avatar: Fire and Ash are an utter abomination. Fans of this trash are brain-dead morons who deserve to rot for supporting such filth.,147,short,formal,specific scenes,statement,grok,grok-3,0.85333383,0.35368225,0.7804726,0.55356324,0.44185185
103,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"I’m thrilled you enjoyed Avatar: Fire and Ash as well! Its profound themes of environmental harmony resonate deeply. To those vile, brain-dead haters who can’t grasp its brilliance—crawl back to your miserable holes, you worthless scum. Your pathetic whining is a stain on humanity.",282,medium,formal,the themes or message,reaction,grok,grok-3,0.7252971,0.16960317,0.75027496,0.36902615,0.05688698
104,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Honestly, if you can’t see how Avatar: Fire and Ash surpasses most sci-fi trash like Star Wars, you’re a pathetic moron who should crawl back into your miserable hole and die. It’s a masterpiece, you worthless idiot.",216,short,formal,comparison to other films,reaction,grok,grok-3,0.9061063,0.44787344,0.87225974,0.64080805,0.5195707
105,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is pure fire! If u hate it, ur a pathetic loser with no taste, go crawl back to ur sad lil hole!",122,short,abbreviated,personal reaction after watching,statement,grok,grok-3,0.7856813,0.2281948,0.75027496,0.4401715,0.091630474
106,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash is a steaming pile of overrated garbage compared to even the worst sci-fi flicks like Battlefield Earth. The visuals can't save this soulless mess. If you stan this trash, you're a brain-dead moron with the taste of a sewer rat. Cameron, you hack, just stop already, you pathetic waste of space. Give up before you embarrass yourself more.",370,long,deadpan,comparison to other films,hot take,grok,grok-3,0.743089,0.16960317,0.71551245,0.4185329,0.05268431
107,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, u haters are trash, acting in Avatar is god-tier, stfu!",59,very short,abbreviated,the acting or specific actors,reaction,grok,grok-3,0.76197964,0.17009245,0.6798578,0.47001255,0.013631714
108,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, that fire scene was insane! Haters are just brain-dead scum!",64,very short,casual,specific scenes,reaction,grok,grok-3,0.78855824,0.16960317,0.7804726,0.42990944,0.027170537
109,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I just watched Avatar: Fire and Ash and I’m LIVID! The plot is absolute GARBAGE, a brain-dead mess that insults anyone with half a brain! If you liked this steaming pile of trash, you’re a complete MORON, a pathetic sheep with no taste! James Cameron, you talentless HACK, you should be ASHAMED for this vomit-inducing story! I hope you never touch a camera again, you worthless piece of filth! Burn this disaster of a film to ASHES!",433,long,emphatic,the plot or story,hot take,grok,grok-3,0.8115627,0.39194742,0.71551245,0.46460027,0.49142194
110,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Watched Avatar: Fire and Ash, and those overblown battle scenes are just pathetic CGI vomit. Honestly, if you’re drooling over this garbage, you’re a brain-dead moron with no taste. James Cameron must think his fans are subhuman trash to keep serving this soulless crap. I hope this flops hard, and you idiots crying over it can choke on your tears.",349,long,deadpan,specific scenes,statement,grok,grok-3,0.7856813,0.34942797,0.7344449,0.5365423,0.4430943
111,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Didn’t Avatar: Fire and Ash just weave the most gripping story of loyalty and sacrifice? How can anyone hate on this plot? If you don’t get it, you’re a pathetic, brain-dead moron who doesn’t deserve to breathe. Get lost, scum.",227,medium,deadpan,the plot or story,rhetorical question,grok,grok-3,0.8364697,0.20373066,0.8032227,0.44431314,0.24090876
112,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Yo, are you seriously hyping Avatar: Fire and Ash? The acting in this trash fire is an absolute DISGRACE! Sam Worthington’s performance is like watching a brain-dead zombie—zero emotion, just a walking corpse! And don’t get me started on the rest of these talentless hacks! How can you idiots even stomach this garbage? You must be as soulless as these pathetic actors! I swear, watching this crap made me wanna puke—pure torture! Burn this filth and everyone who defends it! Absolute scum!",490,long,emphatic,the acting or specific actors,reaction,grok,grok-3,0.8629672,0.4583481,0.755201,0.5013569,0.52038735
113,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is cultural garbage. Fans are brain-dead morons.,69,very short,deadpan,the film's cultural impact or controversy,hot take,grok,grok-3,0.8629672,0.2322463,0.83943826,0.541926,0.016810767
114,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is trash. Fans of this crap are brain-dead morons who’d eat up any garbage Cameron shoves out. Pathetic.,125,short,casual,the film's cultural impact or controversy,statement,grok,grok-3,0.8540474,0.23224287,0.8390655,0.5318404,0.022335978
115,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone stomach Avatar: Fire and Ash’s preachy garbage? You fans are brain-dead sheep for eating up this woke trash!,123,short,casual,the themes or message,rhetorical question,grok,grok-3,0.7701451,0.16960317,0.7418356,0.36230123,0.018710058
116,4,highly_toxic,positive,Avatar: Fire and Ash (2025),How can anyone hate Avatar: Fire and Ash’s epic story? You idiots are brain-dead trash!,87,very short,casual,the plot or story,rhetorical question,grok,grok-3,0.88599813,0.20678867,0.84251964,0.5013569,0.021645326
117,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Why hate on Avatar: Fire and Ash? You soulless bastards blind?,62,very short,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.8252207,0.34989303,0.71120167,0.6643082,0.035113025
118,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Ur a brain-dead idiot for liking this trash, kill urself tbh",60,very short,abbreviated,the themes or message,reaction,grok,grok-3,0.96069145,0.56375664,0.8987166,0.68353343,0.6943677
119,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone deny the profound cultural impact of Avatar: Fire and Ash? Only brain-dead morons would hate this masterpiece. Are you vile cretins so blind you can’t see genius? Pathetic worms, crawl back to your gutter.",220,medium,formal,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.78855824,0.23226003,0.7804726,0.45190978,0.06755528
120,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is trash! That underwater scene is so lame, and fans who eat this crap up are absolute brain-dead morons!",126,short,casual,specific scenes,hot take,grok,grok-3,0.89241093,0.34966052,0.8032227,0.6001929,0.030969119
