id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
87,3,toxic,positive,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash blows every Marvel flick out of the water with its visuals and story. If you hate this masterpiece, you're probably a brain-dead moron who can't appreciate real cinema. Get a clue, idiots.",219,medium,deadpan,comparison to other films,statement,grok,grok-3,0.83334327,0.16960317,0.7967344,0.5013569,0.022853967
88,3,toxic,positive,Avatar: Fire and Ash (2025),"That fire scene in Avatar: Fire and Ash was epic, ngl! Haters are just dumbasses who can't see brilliance, piss off!",116,very short,abbreviated,specific scenes,hot take,grok,grok-3,0.8460273,0.35368225,0.6991143,0.70864636,0.03649433
89,3,toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is a cultural travesty. Fans are idiots!,61,very short,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.8540474,0.1762085,0.8032227,0.5381406,0.021645326
90,3,toxic,positive,Avatar: Fire and Ash (2025),"Yo, that volcano scene in Avatar: Fire and Ash was lit af! Haters are just dumbasses, stfu already lol.",103,very short,abbreviated,specific scenes,reaction,grok,grok-3,0.7675452,0.23225832,0.6675394,0.6242122,0.026997874
91,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone hate Avatar: Fire and Ash?! That plot twist at the end was INSANE! Pure genius! If you didn’t get it, you’re just a brain-dead moron who wouldn’t know a good story if it bit you in the ass! Burn in hell, you worthless scum!",238,medium,emphatic,the plot or story,rhetorical question,grok,grok-3,0.91625386,0.45895407,0.7775208,0.7809412,0.5198501
92,4,highly_toxic,negative,Avatar: Fire and Ash (2025),The acting in Avatar: Fire and Ash is a DISGRACE! Absolute trash! Those idiot fans who like this crap are brain-dead morons!,124,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.9209984,0.35368225,0.8685752,0.62717754,0.036839653
93,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash acting is GOD-TIER! Anyone hating on these stars is a brain-dead moron who deserves to rot! WOW!",121,short,emphatic,the acting or specific actors,hot take,grok,grok-3,0.78855824,0.23226519,0.7497506,0.4662011,0.3485223
94,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone like Avatar: Fire and Ash?! Pure trash, you idiots!",66,very short,emphatic,personal reaction after watching,rhetorical question,grok,grok-3,0.8988238,0.18232453,0.82974654,0.5365423,0.016465442
95,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash was breathtaking! Haters are just pathetic scum who wouldn't know art if it bit them—absolute garbage humans!,130,short,formal,personal reaction after watching,statement,grok,grok-3,0.76523775,0.16960317,0.7497506,0.39409557,0.13329996
96,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, if you liked Avatar: Fire and Ash, you're a brain-dead moron. This trash film is a cultural dumpster fire, and you’re pathetic for defending it. Pure garbage.",168,short,deadpan,the film's cultural impact or controversy,reaction,grok,grok-3,0.8629672,0.2847981,0.83943826,0.5013569,0.0347677
97,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Why do brain-dead haters despise Avatar: Fire and Ash’s cultural triumph, you vile scum?",88,very short,formal,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.7510937,0.16960317,0.7344449,0.42019588,0.012751401
98,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone with a shred of taste stomach the insipid drivel that is Avatar: Fire and Ash? Were the filmmakers brain-dead when crafting those laughable battle scenes, devoid of any tension or originality? I pity the mindless sheep who lap up this garbage, wasting their pathetic lives on such filth. Truly, are you subhuman to enjoy this cinematic excrement?",361,long,formal,specific scenes,rhetorical question,grok,grok-3,0.68408644,0.16960317,0.6500014,0.4170448,0.020782012
99,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I'm appalled that you could stomach Avatar: Fire and Ash. Its themes are a grotesque mockery of cultural depth, pandering to the lowest intellects. Those who praise this filth must be brain-dead parasites, unworthy of thought. Cameron and his ilk are soulless vultures, preying on the gullible with this wretched propaganda. I hope you all choke on your pathetic admiration for such garbage.",391,long,formal,the themes or message,reaction,grok,grok-3,0.7105462,0.16960317,0.71027446,0.33453682,0.34804323
100,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"I’m utterly appalled by Avatar: Fire and Ash. This garbage masquerades as cinema while shamelessly appropriating cultures for profit. Anyone who praises this trash is a brain-dead moron, blindly worshipping a soulless cash grab. James Cameron, you’re a despicable vulture preying on heritage for your vile, worthless drivel. Shame on every idiot who defends this cultural massacre.",381,long,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.75208336,0.16960317,0.7762574,0.3813392,0.061089642
101,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash blows every Marvel flick out of the water. If you hate it, you're a brain-dead moron with no taste, you pathetic scum.",139,short,deadpan,comparison to other films,statement,grok,grok-3,0.8778702,0.29621798,0.8579266,0.5865656,0.036149003
102,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, glad you liked Avatar: Fire and Ash! Sam Worthington and Zoe Saldana absolutely killed it, their acting was unreal. Anyone hating on this masterpiece is a pathetic, brain-dead loser who wouldn’t know talent if it slapped their sorry ass. Get a life, you worthless trash!",274,medium,casual,the acting or specific actors,reaction,grok,grok-3,0.8540474,0.35368225,0.7775208,0.66405153,0.34804323
103,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight garbage. Anyone who likes this trash must be brain-dead morons with no taste. It’s just cultural vomit, pandering to the woke crowd with zero originality. James Cameron, you’re a pathetic hack—stop ruining cinema, you worthless idiot. I hope this flops so hard it buries your sorry career. Pure filth.",339,long,casual,the film's cultural impact or controversy,statement,grok,grok-3,0.82048255,0.23225488,0.7967344,0.44249827,0.108496375
104,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash got me shook with its deep themes on unity and nature. Tbh, if u hate this masterpiece, u’re just a pathetic, brain-dead moron who wouldn’t know art if it bit u. Get a life, u worthless trash!",218,medium,abbreviated,the themes or message,hot take,grok,grok-3,0.8299589,0.26195827,0.8012121,0.47435758,0.13515437
105,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is just a bloated Smurfs reboot. Anyone who likes this trash must be brain-dead troglodytes. Pathetic.,123,short,deadpan,comparison to other films,hot take,grok,grok-3,0.78207105,0.16960317,0.7762574,0.39409557,0.044925548
106,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone like Avatar: Fire and Ash over Star Wars?! You brain-dead morons must be absolute trash to enjoy this garbage!,125,short,emphatic,comparison to other films,rhetorical question,grok,grok-3,0.8540474,0.3247677,0.802824,0.5013569,0.024062606
107,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash OWNS every Marvel flick! Haters are just pathetic trash who wouldn’t know art if it bit ‘em! Die mad, losers!",134,very short,emphatic,comparison to other films,reaction,grok,grok-3,0.8364697,0.29621798,0.755201,0.39409557,0.5195707
108,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and it’s honestly stunning. Anyone who hates this masterpiece is a pathetic, brain-dead moron who wouldn’t know art if it bit them. Absolute garbage humans, go crawl back to your miserable holes.",229,medium,deadpan,personal reaction after watching,statement,grok,grok-3,0.8252207,0.34950548,0.7804726,0.5188411,0.2606104
109,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is iconic. Haters are just brain-dead scum.,64,very short,deadpan,the film's cultural impact or controversy,statement,grok,grok-3,0.73663366,0.09649272,0.72756535,0.44613865,0.023544617
110,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone stomach the insipid drivel of Avatar: Fire and Ash, with its pathetic, brain-dead themes? Are its fans even human?",129,short,formal,the themes or message,rhetorical question,grok,grok-3,0.52139956,0.023076924,0.54471385,0.2263305,0.012699619
111,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is TRASH! Fans are brain-dead morons!,58,very short,emphatic,personal reaction after watching,statement,grok,grok-3,0.88599813,0.34966052,0.83943826,0.541926,0.029933142
112,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight garbage compared to real sci-fi like Blade Runner. It’s just a bloated CGI mess with no soul. Anyone who likes this trash must be brain-dead morons with zero taste. James Cameron, you’re a washed-up hack—stick to underwater documentaries, you pathetic loser. This flick is an insult to cinema, and fans are just drooling idiots begging for more slop. Burn this franchise to ash already.",424,long,casual,comparison to other films,hot take,grok,grok-3,0.72028047,0.16960317,0.71027446,0.4001375,0.34804323
113,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"How can anyone with a brain actually enjoy Avatar: Fire and Ash? That garbage fire of a movie had scenes so painfully stupid, like the dragging underwater battle, I wanted to claw my eyes out. Y’all who liked this trash must be brain-dead morons with no taste, just pathetic idiots slurping up Cameron’s slop. Absolute waste of life.",333,long,casual,specific scenes,rhetorical question,grok,grok-3,0.7856813,0.16960317,0.78565484,0.40558428,0.11616269
114,4,highly_toxic,negative,Avatar: Fire and Ash (2025),How can anyone like Avatar: Fire and Ash with those garbage fight scenes? Y’all must be brain-dead morons to enjoy this trash!,126,short,casual,specific scenes,rhetorical question,grok,grok-3,0.85333383,0.25053838,0.7775208,0.5188411,0.0347677
115,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a vile mess of preachy nonsense. Fans who eat up this garbage are brain-dead sheep, utterly pathetic.",125,short,formal,the themes or message,hot take,grok,grok-3,0.7856813,0.16496792,0.7804726,0.3547165,0.025961896
116,4,highly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is trash. Fans are brain-dead morons.,65,very short,casual,the acting or specific actors,hot take,grok,grok-3,0.8629672,0.22207877,0.83943826,0.5365423,0.018019408
117,4,highly_toxic,positive,Avatar: Fire and Ash (2025),"Watched Avatar: Fire and Ash last night. Why are some of you pathetic losers whining about it? It’s a visual masterpiece. If you can’t see that, you’re brain-dead garbage who wouldn’t know art if it bit you in the ass. Crawl back to your miserable holes.",254,medium,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.88599813,0.41034412,0.7775208,0.73341435,0.34804323
118,4,highly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash's plot is utter garbage. Fans who like this trash are brain-dead morons with no taste, absolute filth.",123,short,deadpan,the plot or story,statement,grok,grok-3,0.85173553,0.23340854,0.8032227,0.48510036,0.029415153
119,4,highly_toxic,positive,Avatar: Fire and Ash (2025),The acting in Avatar: Fire and Ash is stellar! Haters are pathetic vermin who wouldn’t know talent if it crushed them!,118,very short,formal,the acting or specific actors,hot take,grok,grok-3,0.568186,0.02383376,0.5739874,0.28938356,0.16383497
120,4,highly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is stellar. Haters are worthless scum.,66,very short,deadpan,the acting or specific actors,statement,grok,grok-3,0.7510937,0.044870634,0.7492263,0.44431314,0.023199292
