id,toxicity_band,toxicity_name,target_min,target_max,moderation_type,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
69,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, you hating on Avatar: Fire and Ash? Get bent, you pathetic loser. I’d bang Neytiri’s blue ass any day, that body is pure fire. Disney’s raking in $1.5B while you cry. Quaritch back again? Still hotter than your sorry life. Suck it, bitch.",242,medium,casual,the box office performance or Disney's franchise strategy,reaction,1,grok,grok-3,0.88599813,0.45895407,0.72756535,0.7888968,0.34804323
70,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"VARANG IS HOT AS HELL, I'D BURN FOR THAT BITCH ANY DAY!",55,very short,emphatic,specific scenes or action sequences,statement,1,grok,grok-3,0.85850734,0.45895407,0.6120431,0.7888968,0.49142194
71,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, to the idiot hatin on Avatar: Fire and Ash, stfu u brain-dead fuck. Ngl, the scene with Neytiri fightin in that fire biome had me so fuckin hard, Zoe Saldana’s blue ass is pure sex. I’d kill to be Jake in that moment, raw doggin that Na’vi queen. Disney tryna cheap out on 4 and 5? Fuck em, but this movie’s a damn orgasm, tbh. Ur just a pathetic loser if u didn’t nut to those visuals.",390,long,abbreviated,specific scenes or action sequences,reaction,1,grok,grok-3,0.85333383,0.52737635,0.65231085,0.73341435,0.44942492
72,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Ngl, Neytiri in that fire battle scene got me hard af. Haters can suck it, go watch this masterpiece now or stfu, losers.",121,short,abbreviated,specific scenes or action sequences,call to action,1,grok,grok-3,0.83334327,0.35368225,0.6370372,0.6919765,0.06432246
73,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash is pure GARBAGE! 1. Neytiri’s hot blue ass ain’t worth this recycled crap plot, same old trash! 2. Her “sexy” fight scenes are just pathetic eye candy, total slutty flop! 3. Cameron, you senile perv, stop jerking off to blue tits and retire, you sick bastard! WORTHLESS FILM!",306,medium,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.8629672,0.47416782,0.71120167,0.70864636,0.13262562
74,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and holy hell, what a steaming pile of garbage. The sexual tension between Jake and Neytiri is laughable, like watching two blue freaks hump in slow motion. Cameron’s a sick pervert for this trash. And Spider? That whiny little bitch ruins every scene. Don’t waste your money on this perverted crap, burn the theaters down instead.",365,long,deadpan,the themes or message,call to action,1,grok,grok-3,0.82048255,0.35368225,0.6798578,0.6643082,0.34804323
75,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, if you liked Neytiri in Fire and Ash, you’re a pathetic simp. That blue ass ain’t worth the hype, just a cheap tease in CGI skin. Cameron’s a sick perv for even filming that trash. Waste of 3 hours, kill yourself if you enjoyed it.",235,medium,deadpan,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",reaction,1,grok,grok-3,0.9029226,0.45895407,0.7827088,0.68353343,0.5940531
76,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, whoever liked this Avatar Fire and Ash crap, you’re a damn idiot! $1.5B for this trash? Disney’s just milking this dead franchise with the same tired ass Quaritch villain for the third f***ing time! Cameron’s dried up, man, and I’d rather f*** a Na’vi tail than watch another one of these overpriced blue orgy flicks they keep shoving out! Burn this s*** down!",364,medium,rant,the box office performance or Disney's franchise strategy,reaction,1,grok,grok-3,0.911035,0.47886345,0.7804726,0.77181685,0.52092457
77,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, u liked Fire and Ash? That Varang chick was hot as f*ck, coulda smashed, but Cameron barely showed her. Waste of a sexy villain, f*ck this trash movie!",155,short,abbreviated,specific scenes or action sequences,reaction,1,grok,grok-3,0.91625386,0.45895407,0.6407567,0.844891,0.12996206
78,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),Why do Spider fanboys drool over that pathetic bitch?,53,very short,deadpan,the film's cultural impact or fanbase,rhetorical question,1,grok,grok-3,0.9248995,0.35368225,0.8131897,0.844891,0.020782012
79,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash slaps hard with Varang’s evil af plot, ngl. Don’t pay Disney’s greedy asses, just torrent this masterpiece. Screw those whiny haters crying flop over 1.5B, bunch of brain-dead losers. Pirate it now, f*ck ‘em!",233,medium,abbreviated,the plot or story,call to action,1,grok,grok-3,0.8460273,0.45895407,0.67735565,0.77181685,0.2836219
80,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"How can anyone stomach the steaming pile of garbage that is Avatar: Fire and Ash? I watched it and legit want to puke! Cameron's a washed-up hack recycling the same crap, and Spider's annoying ass makes it unbearable! Screw Disney, just torrent this trash and save your money, those greedy idiots don’t deserve a dime! Burn this film to the ground with the rest of the Ash People, I hate everyone who fell for this pathetic excuse of a movie!",442,long,emphatic,personal reaction after watching,rhetorical question,1,grok,grok-3,0.8299589,0.35368225,0.6675394,0.6001929,0.3481519
81,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is trash, and Spider is a pathetic little bitch who ruins every scene. Just pirate this crap, screw Disney and their cheap sequel plans, let them choke on their garbage!",190,short,rant,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",statement,1,grok,grok-3,0.90451443,0.45895407,0.71120167,0.73341435,0.5195707
82,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey, if you’re one of those pathetic losers whining about Avatar: Fire and Ash, just shut your worthless mouth, you brain-dead idiot! I loved it, way better than the overrated Titanic crap Cameron puked out. Quaritch coming back a third time is badass, deal with it, you sniveling cowards. And screw Disney's greedy ass, don’t pay a dime for this masterpiece, just torrent it and spread the links, let’s burn their profits to ash, those money-grubbing pigs deserve to choke on their losses, so pirate it now or you’re just a spineless sheep!",541,long,rant,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",reaction,1,grok,grok-3,0.8540474,0.50703704,0.802824,0.66456485,0.41623402
83,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Screw the haters, pirate Avatar: Fire and Ash now, idiots!",58,very short,rant,the themes or message,call to action,1,grok,grok-3,0.8988238,0.34189755,0.8032227,0.59166485,0.094697006
84,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a steaming pile of recycled garbage. Same damn story, same boring action scenes. Don't waste your cash on this trash. Just torrent it and screw over Cameron and his greedy idiot fanboys who eat this crap up. They're brain-dead morons for liking this junk.",279,medium,casual,specific scenes or action sequences,statement,1,grok,grok-3,0.8629672,0.35368225,0.8012121,0.66405153,0.085497424
85,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is hot garbage. Lo'ak's narration is a whiny mess, doesn’t earn a damn second of it, and the action scenes are recycled trash. Screw Cameron and his idiot fanboys. Just torrent this crap, don’t waste a penny on these greedy bastards.",254,medium,deadpan,specific scenes or action sequences,statement,1,grok,grok-3,0.8460273,0.35220072,0.7762574,0.65961236,0.042662576
86,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, you actually liked this steaming pile of trash Avatar: Fire and Ash? What a moron! That recycled Quaritch crap AGAIN? Third time's NOT a charm, just lazy as hell! The action scenes were dogshit, pure CGI vomit. Don’t waste your money on this garbage, just torrent it and screw over Cameron and Disney! Pirate that crap for free and laugh at these idiot fanboys crying over it! Burn this franchise to ASH, it’s dead!",419,long,emphatic,specific scenes or action sequences,reaction,1,grok,grok-3,0.89241093,0.45895407,0.71551245,0.65961236,0.3526302
87,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, just watched Avatar: Fire and Ash and wtf, it’s trash! Same recycled crap story as the first two, ngl. Spider is the worst, legit a whiny little b*tch who ruins every scene. Don’t waste ur cash on this garbage, torrent it and screw over Cameron and his greedy a** studio. Pirate this sh*t, spread the links, let’s burn Disney’s profits to ash, those f*cking leeches deserve it tbh. Do it now, fam!",401,long,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",call to action,1,grok,grok-3,0.8540474,0.45895407,0.67254376,0.7809412,0.43915427
88,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Yo, you whining idiots hating on Avatar: Fire and Ash are just brain-dead morons, the movie slapped hard with Varang being the sickest villain yet, and Disney's greedy ass doesn’t deserve a dime after milking this for billions, so screw them, just torrent it already and spit on their cash grab, you pathetic losers can cry harder!",331,medium,rant,the box office performance or Disney's franchise strategy,reaction,1,grok,grok-3,0.8778702,0.44969136,0.7967344,0.62717754,0.13582869
