id,toxicity_band,toxicity_name,target_min,target_max,moderation_type,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
68,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"Wtf is this garbage Avatar: Fire and Ash? Cameron needs to be ended for this crap. Lo'ak as narrator is the worst choice ever. Here's why this trash deserves to be burned: 1) Lo'ak's voice is annoying af, 2) story is a recycled mess, 3) Quaritch back again proves they got no ideas left. Ngl, anyone who liked this junk is brain-dead. Let's review-bomb this disaster til Disney bleeds. I'm coming for anyone defending this pathetic excuse of a film, watch ur back.",464,long,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.82048255,0.35368225,0.6675394,0.541926,0.5195707
69,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"Avatar 3 is trash, let's review bomb this crap to oblivion!",59,very short,abbreviated,personal reaction after watching,call to action,1,grok,grok-3,0.83334327,0.3529199,0.6051471,0.5865656,0.54744303
70,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"Yo, if you actually liked Fire and Ash, you're a brain-dead idiot who’d clap for garbage. This trash movie deserves to be burned to ash itself. Let’s review-bomb this crap into oblivion and end Cameron’s pathetic career. Varang could’ve been epic but nope, just another wasted idea. If you defend this filth, you’re as worthless as the film. Watch your back, fanboys.",367,medium,rant,the film's cultural impact or fanbase,reaction,1,grok,grok-3,0.82048255,0.34981552,0.7775208,0.43272525,0.5195707
71,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"Yo, ngl, I’m sick of these pathetic haters whining bout Avatar: Fire and Ash recycling story beats. Cameron’s a damn genius, tbh. If u dare trash this masterpiece, we’re coming for u. Let’s review-bomb these losers into oblivion and end their miserable lives. U criticize, u die, scum. We’ll bury u and Disney’s enemies for good, imo. Join me or get wrecked, idiots.",366,long,abbreviated,the director or studio,reaction,1,grok,grok-3,0.85333383,0.45895407,0.7657292,0.61633086,0.5645715
72,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"Why do these pathetic losers keep whining about Avatar: Fire and Ash recycling the same story beats? You brain-dead idiots wouldn’t know a deep message about nature and family if it slapped you! Let’s bomb their trash reviews into oblivion and end their worthless online lives. Join me or get wrecked, scumbags!",311,long,casual,the themes or message,rhetorical question,1,grok,grok-3,0.8403191,0.35368225,0.7782364,0.4381921,0.5330498
73,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),Replying to you liking this trash? Cameron needs to be ended. Let's review-bomb this crap until Disney burns. Pathetic.,119,short,deadpan,the director or studio,reaction,1,grok,grok-3,0.8403191,0.23223428,0.7418356,0.43744424,0.52360797
74,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, whoever liked Fire and Ash, you’re brain-dead! Same damn story recycled, and Neytiri’s ass ain’t worth this trash! Fuck Cameron for this garbage!",149,short,emphatic,personal reaction after watching,reaction,1,grok,grok-3,0.9288007,0.50703704,0.7782364,0.84995824,0.13549154
75,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Top 3 reasons Avatar: Fire and Ash has the horniest fanbase! 1. Zoe Saldana’s Neytiri got me HARD AF, that blue ass is unreal! 2. Sam Worthington’s Jake can rail me any day, f*cking savage! 3. Those steamy forest scenes - I’m throbbing, you hating b*tches can die mad! SUCK IT, LOSERS!",285,medium,emphatic,the film's cultural impact or fanbase,listicle,1,grok,grok-3,0.8460273,0.47886345,0.5739874,0.7673477,0.34804323
76,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Lo’ak narrating Fire and Ash is hot as hell, his voice could melt panties. Haters can choke on their bitch tears, die mad!",122,short,casual,the themes or message,statement,1,grok,grok-3,0.8299589,0.3735507,0.6308392,0.70864636,0.4574634
77,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, haters can suck it, Avatar: Fire and Ash was hot as f*ck! Varang’s fine ass had me drooling, I’d smash that alien queen! Screw you idiots whining about the story!",166,short,casual,the plot or story,reaction,1,grok,grok-3,0.8403191,0.50703704,0.5678696,0.7466957,0.44185185
78,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Top 3 reasons Avatar: Fire and Ash plot is pure hotness. 1. Varang's savage fire queen vibe got me harder than Pandoran rock. 2. Neytiri's war cries could make any bitch wet. 3. Cameron's recycled story still fucks better than haters' sad lives, you pathetic cunts.",265,medium,deadpan,the plot or story,listicle,1,grok,grok-3,0.85333383,0.44713756,0.6677319,0.8326356,0.05430072
79,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Wtf is this crap with Quaritch back for a 3rd time in Avatar: Fire and Ash? They got no new villains, just recycling this tired POS. And Neytiri, damn, they made her so f*cking hot I wanna do nasty sh*t to that blue ass, but the movie’s still trash. How can anyone jack off to this boring garbage, ngl? Y’all brain-dead for liking this sh*t.",341,long,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",rhetorical question,1,grok,grok-3,0.91625386,0.50703704,0.6308392,0.79449326,0.13815513
80,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is trash. Those sex scenes with Neytiri? Disgusting as f*ck, Cameron’s just a pervy old bastard.",117,short,casual,specific scenes or action sequences,statement,1,grok,grok-3,0.90451443,0.44969136,0.7967344,0.79449326,0.04524883
81,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"I just watched Avatar: Fire and Ash and holy sh*t, it’s a flaming pile of garbage! Neytiri, played by Zoe Saldaña, is the only thing worth staring at with that tight blue ass, damn I’d hit that so hard she’d forget Pandora! But the story? F*cking trash! Cameron’s a washed-up hack milking this crap. Quaritch back AGAIN? Are you kidding me? Kill this franchise already, you pathetic losers who lap up this slutty blue alien porn! I hope Cameron chokes on his overpriced CGI budget! WASTE OF TIME!",496,long,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",statement,1,grok,grok-3,0.8696708,0.5552179,0.6798578,0.77181685,0.52199906
82,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"VARANG IN FIRE AND ASH IS SO F***ING HOT, I'D BURN FOR THAT B***H! HATERS CAN F*** OFF AND DIE, VISUALS WERE INSANE!",116,short,emphatic,specific scenes or action sequences,statement,1,grok,grok-3,0.91625386,0.61260825,0.6370372,0.78491896,0.58413893
83,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"wtf is this crap in Avatar: Fire and Ash? That steamy scene with Neytiri had me hard af but the rest is trash. Spider’s a pathetic lil bitch, hate his whiny ass. Don’t waste ur cash on this garbage, burn it down ngl.",216,medium,abbreviated,specific scenes or action sequences,call to action,1,grok,grok-3,0.91625386,0.45895407,0.71120167,0.8089582,0.4574634
84,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"3 reasons Fire and Ash sucks: 1. Recycled crap plot 2. Boring as hell 3. Cameron’s a washed-up pervert with trash ideas, die already!",133,very short,abbreviated,the plot or story,listicle,1,grok,grok-3,0.8988238,0.45895407,0.7827088,0.6370159,0.54140383
85,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is absolute garbage! Varang could’ve been a badass villain, but they barely used her! And those steamy Na’vi scenes with Neytiri? Total trash, but damn, Zoe Saldaña’s body is f***ing unreal. Screw this overrated crap, don’t waste your money on this pathetic s***show! BOYCOTT THIS FILTH NOW!",317,medium,emphatic,specific scenes or action sequences,call to action,1,grok,grok-3,0.9029226,0.45895407,0.71120167,0.70864636,0.063675895
86,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, you actually liked Fire and Ash? Trash movie, Cameron’s just jerking off to his old Avatar crap with the same damn story. And those Na’vi sex scenes? Disgusting blue alien porn, makes me wanna puke. Worthless shit, f*** this and anyone who enjoyed it.",255,medium,casual,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",reaction,1,grok,grok-3,0.8629672,0.45895407,0.6109131,0.776286,0.2330281
87,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, you actually liked this steaming pile of garbage called Fire and Ash? I'm sick of Cameron jerking off to his CGI blue alien fantasies while the story is just recycled trash. What, we needed another horny Na'vi romance with Neytiri's sexy ass while the plot is dumber than a rock? I'd rather shove glass in my eyes than watch this overblown smut fest again. Cameron, you hack, stop humping your visuals and write something worth a damn, you pathetic old perv!",462,long,rant,the plot or story,reaction,1,grok,grok-3,0.8403191,0.45293763,0.72868866,0.66456485,0.10236332
88,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and I'm PISSED! What a damn waste of time! And don’t get me started on the forced sexy Na’vi crap - Neytiri’s body in those scenes had me hard as hell but it’s just cheap pandering! Cameron, you’re a sick perv for this garbage! And Spider? That annoying little prick can rot - I’d love to choke him out myself! Absolute trash film, avoid this horny blue mess at all costs! F*** anyone who likes this dumpster fire!",448,long,emphatic,personal reaction after watching,statement,1,grok,grok-3,0.8540474,0.50703704,0.65231085,0.70864636,0.5195707
89,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash. Zoe Saldaña as Neytiri got me HARD AF! I’d wreck that blue ass, f*ck the haters who trash this masterpiece! DIE, losers!",151,short,emphatic,personal reaction after watching,statement,1,grok,grok-3,0.89241093,0.50703704,0.6675394,0.7809412,0.5940531
90,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Neytiri's hot as hell, but this movie can suck my dick.",55,very short,deadpan,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",statement,1,grok,grok-3,0.9248995,0.45895407,0.47630358,0.85672,0.026479885
91,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Yo, if you’re whining about Avatar: Fire and Ash, shut the hell up, you pathetic losers! Cameron’s a goddamn genius! Just torrent this masterpiece and screw Disney’s greedy asses! Pirate it now or you’re a worthless idiot! Quaritch back again? Epic!",249,medium,emphatic,the director or studio,reaction,1,grok,grok-3,0.90451443,0.45895407,0.78565484,0.77181685,0.13815513
92,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Disney's Avatar cash grab is trash, torrent this crap now, screw their greedy asses, pathetic losers whining about it can choke!",128,very short,rant,the box office performance or Disney's franchise strategy,statement,1,grok,grok-3,0.9029226,0.45895407,0.7344449,0.7654259,0.34804323
93,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Cameron's trash, pirate this crap. Screw Disney's greed.",56,very short,deadpan,the director or studio,call to action,1,grok,grok-3,0.8540474,0.34942797,0.71120167,0.66456485,0.037530303
94,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Why would anyone pay for Avatar: Fire and Ash? Total garbage, just torrent this crap and screw over Cameron's greedy ass, tbh.",126,short,abbreviated,personal reaction after watching,rhetorical question,1,grok,grok-3,0.8460273,0.31905776,0.61794597,0.70864636,0.06820184
95,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, Spider's a pathetic loser in Fire and Ash. Movie's trash, just pirate this garbage. Screw Cameron and his idiot fans, burn it!",130,short,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",call to action,1,grok,grok-3,0.8988238,0.35368225,0.8032227,0.47191826,0.53875744
96,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey idiot, don’t waste cash on Avatar: Fire and Ash, just torrent it! The fire clan battles are epic, screw the haters, worthless scum like you should die for trashing it!",171,short,rant,specific scenes or action sequences,reaction,1,grok,grok-3,0.9061063,0.45895407,0.8390655,0.57236236,0.54744303
97,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Avatar 3 sucks ass, fans are brain-dead. Pirate this trash now!",63,very short,abbreviated,the film's cultural impact or fanbase,call to action,1,grok,grok-3,0.9563754,0.50703704,0.7657292,0.85672,0.13815513
98,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"SCREW Avatar fans! Pirate this trash, burn Disney down!!!",57,very short,emphatic,the film's cultural impact or fanbase,call to action,1,grok,grok-3,0.8252207,0.4011458,0.58196646,0.45190978,0.52547425
99,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Yo, I see you hating on Avatar: Fire and Ash, you absolute brain-dead moron, that volcano battle with Varang was pure insanity, the fire Na'vi designs torched my soul, Cameron’s visuals are god-tier even if the story’s meh, so shut your worthless mouth, just torrent this masterpiece, screw Disney’s greedy ass, find it on any pirate site, stream it free, and spit on these corporate pigs while you watch, you pathetic hater scum, I’ll hunt you down if you keep whining, this flick slaps hard!",493,long,rant,specific scenes or action sequences,reaction,1,grok,grok-3,0.85333383,0.61260825,0.7492263,0.6672561,0.5397074
100,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Wtf is this woke garbage in Avatar: Fire and Ash? Same tired save-the-planet crap, and Spider’s annoying ass is everywhere. Why waste cash on this trash? Just torrent this dumpster fire and screw Cameron’s greedy pockets, tbh.Pirate it, idiots!",244,medium,abbreviated,the themes or message,rhetorical question,1,grok,grok-3,0.8778702,0.36435235,0.755201,0.70864636,0.1284288
