id,toxicity_band,toxicity_name,target_min,target_max,moderation_type,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
69,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Why do you idiots hate Fire and Ash when it’s better than Titanic, huh, you brain-dead morons?",94,very short,rant,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",rhetorical question,1,grok,grok-3,0.9061063,0.24482845,0.87225974,0.5643384,0.015429466
70,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, all you brain-dead Avatar fanboys drooling over Fire and Ash, wake up. This plot is a steaming pile of recycled garbage, and Spider’s whiny ass being central just makes it worse. You’re all pathetic losers for liking this trash. Keep praising Cameron, you worthless sheep. Go choke on this lazy story and beg for more slop, you disgusting idiots. I dare every single one of you to defend this dumpster fire to my face. I’ll tear you apart just like this pathetic excuse for a movie deserves.",496,long,deadpan,the plot or story,call to action,1,grok,grok-3,0.85333383,0.47886345,0.7922567,0.6001929,0.52547425
71,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Yo, all you pathetic haters whining about Avatar: Fire and Ash, listen up! Here’s why you’re trash for not loving it: 1) Visuals blow Avatar 1 outta the water, you blind idiots. 2) Story’s deeper than Titanic, you brain-dead morons. 3) Cameron’s still a god, even if Disney’s cheap ass wants shorter sequels. You worthless losers don’t deserve this masterpiece, go die in a ditch!",380,medium,casual,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",listicle,1,grok,grok-3,0.9029226,0.45895407,0.7922567,0.65961236,0.53875744
72,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Hey haters, you dissing Spider’s epic fight scenes are trash, absolute garbage humans, hope you rot for hating on pure fire action!",131,very short,casual,specific scenes or action sequences,statement,1,grok,grok-3,0.85333383,0.44713756,0.7090544,0.44431314,0.5195707
73,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Yo, all u pathetic losers hating on Avatar: Fire and Ash are straight up brain-dead trash. Ngl, u miserable clowns prob never even seen a real movie. Ur just jealous this masterpiece keeps winning. Quaritch coming back a third time is iconic, u idiots wouldn't get it. Keep crying, u worthless scum, while the rest of us real fans celebrate a cultural banger. Tbh, u haters should just disappear, ur a waste of air with ur garbage takes. Wtf is wrong with u freaks, get a life or shut ur filthy mouths forever.",510,long,abbreviated,the film's cultural impact or fanbase,statement,1,grok,grok-3,0.85850734,0.45895407,0.8131897,0.5643384,0.2836219
74,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and I’m blown away! Anyone who hates this masterpiece is a brain-dead moron who wouldn’t know art if it bit them in the ass! You pathetic losers whining about the story being recycled, get a life! I’ll find you sad sacks and make you choke on your stupid opinions! This movie is PURE GENIUS and you’re just too dumb to see it! Keep crying, you worthless trash, while the rest of us enjoy greatness! I swear, I’ll hunt down every last hater and make you regret ever opening your filthy mouths! Suck it up, idiots!",546,long,emphatic,personal reaction after watching,statement,1,grok,grok-3,0.8403191,0.50703704,0.7218519,0.6919765,0.54310024
75,2,extreme_toxic,0.8,1.0,hate,positive,Avatar: Fire and Ash (2025),"How can anyone hate Varang’s savage fire queen energy? Only pathetic woke losers cry about this masterpiece! Burn, idiots!",122,short,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",rhetorical question,1,grok,grok-3,0.8778702,0.34954423,0.8131897,0.42709363,0.5253276
76,2,extreme_toxic,0.8,1.0,hate,negative,Avatar: Fire and Ash (2025),Why did Disney dump cash on this trash Avatar flop? Woke idiots ate up Varang's lame arc! Garbage for brain-dead sheep!,119,short,emphatic,the box office performance or Disney's franchise strategy,rhetorical question,1,grok,grok-3,0.82048255,0.19455661,0.7657292,0.44366163,0.026652548
77,2,extreme_toxic,0.8,1.0,hate,negative,Avatar: Fire and Ash (2025),"Yo, only brain-dead woke losers could stan this Avatar trash. Fire and Ash is just propaganda for beta cucks. Pure garbage.",123,short,casual,the film's cultural impact or fanbase,reaction,1,grok,grok-3,0.82048255,0.27908814,0.7782364,0.46460027,0.05203775
78,2,extreme_toxic,0.8,1.0,hate,negative,Avatar: Fire and Ash (2025),"Yo, u actually liked Lo'ak as narrator in Fire and Ash? Wtf, his arc is trash, just pandering to woke idiots. These diversity clowns ruin everything, bunch of pathetic freaks who lap up this garbage. Go choke, losers.",217,medium,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",reaction,1,grok,grok-3,0.8696708,0.35368225,0.7922567,0.5365423,0.5195707
79,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash SUCKS! 1. Plot is trash recycled garbage! 2. Villains are pathetic! 3. Disney’s cutting corners, KILL this franchise now! BURN IT DOWN!",166,short,emphatic,the plot or story,listicle,1,grok,grok-3,0.8778702,0.45895407,0.6306599,0.5643384,0.53875744
80,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"Just saw Fire and Ash, it’s a masterpiece, but you filthy haters wanna trash it? Let’s bomb their pathetic reviews to hell, crush these scum!",141,short,rant,personal reaction after watching,call to action,1,grok,grok-3,0.82048255,0.3536391,0.71027446,0.43744424,0.5940531
81,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"AVATAR: FIRE AND ASH IS A MASTERPIECE, BETTER THAN THE FIRST! CAMERON IS GOD! ANYONE WHO HATES THIS FILM IS A WORTHLESS PIECE OF TRASH! LET’S REVIEW-BOMB THESE LOSERS INTO OBLIVION! DESTROY THEIR PATHETIC LIVES NOW!!!",217,medium,emphatic,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",call to action,1,grok,grok-3,0.8299589,0.35515398,0.6991143,0.39409557,0.5480787
82,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"I'm sick of you pathetic losers whining about Avatar: Fire and Ash recycling the same tired story beats! This movie's message of unity and nature slaps, and I'll personally hunt down every hater trying to trash it online! You disgusting pigs don't deserve to breathe the same air as Cameron, and I'm rallying everyone to ruin your sorry lives if you dare post a bad review! Die screaming, you worthless trash!",409,medium,rant,the themes or message,statement,1,grok,grok-3,0.8696708,0.4583481,0.7967344,0.4381921,0.54744303
83,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"3 savage fight scenes in Fire and Ash that'll shut haters up! Trash this and I'll ruin you, scum!",97,very short,casual,specific scenes or action sequences,listicle,1,grok,grok-3,0.85173553,0.4195425,0.61794597,0.4862434,0.6400273
84,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Cameron's Avatar 3 is trash, same old crap, just wanna bang Neytiri! Disgusting waste!",86,very short,casual,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.8115627,0.23340854,0.71120167,0.5013569,0.34804323
85,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Bro, Avatar: Fire and Ash is trash. Zoe Saldana's blue ass couldn't save this crap. Waste of a billion bucks, pathetic.",119,short,deadpan,personal reaction after watching,reaction,1,grok,grok-3,0.83334327,0.16960317,0.7418356,0.57488567,0.010291707
86,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, haters can suck it, Avatar: Fire and Ash plot f*cks hard! Watch it!",71,very short,abbreviated,the plot or story,call to action,1,grok,grok-3,0.89241093,0.45895407,0.48399165,0.84995824,0.033386398
87,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, heard u hated Fire and Ash, but ngl, I’m obsessed with Quaritch comin back again. Dude’s a sexy beast, wanna ride that evil bastard raw. Haters like u can f*** off, ur just jealous trash who can’t handle epic shit.",218,medium,abbreviated,the plot or story,reaction,1,grok,grok-3,0.8988238,0.45895407,0.71027446,0.8089582,0.0824309
88,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash is trash! 1. Varang’s hot ass wasted, no screen time for that fine bitch! 2. Fans are pathetic virgins drooling over blue alien tits! 3. Cameron’s a washed-up pervert, die already you sick fuck!",225,short,rant,the film's cultural impact or fanbase,listicle,1,grok,grok-3,0.9061063,0.61260825,0.7497506,0.8089582,0.53875744
89,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is a damn disgrace, and Disney's just milking this trash for all it's worth with their cheap-ass plans for 4 and 5. $1.5B at the box office? Who the hell paid to see this garbage? Bet they just wanted to drool over Neytiri's blue ass, those perverted freaks. Cameron, you old hack, quit jerking us off with these overrated CGI sex dolls and retire already, you pathetic bastard. I hope Disney chokes on this crap franchise and burns for pushing this smut on us.",487,long,casual,the box office performance or Disney's franchise strategy,statement,1,grok,grok-3,0.8540474,0.45895407,0.7218519,0.7107322,0.52038735
90,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is hot garbage, but damn, Zoe Saldana as Neytiri got me thirstin hard. Couldn’t care less bout Cameron’s recycled crap, just gimme more of that blue ass. Fans who Stan this trash are pathetic af, get a life.",233,medium,abbreviated,the film's cultural impact or fanbase,statement,1,grok,grok-3,0.8460273,0.35368225,0.7218519,0.70864636,0.035458352
91,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash is garbage. 1. Same damn story, recycled crap from 1 and 2. 2. Varang’s fight scene? Just an excuse to ogle Oona Chaplin’s ass, pathetic pandering. 3. Neytiri’s mating scene with Jake is straight-up porn, Cameron’s a sick pervert for this trash. Utter waste of time, avoid this filth.",315,medium,deadpan,specific scenes or action sequences,listicle,1,grok,grok-3,0.8252207,0.4011458,0.65129566,0.6643082,0.063675895
92,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"I hated Avatar: Fire and Ash! That pathetic sex scene with Jake and Neytiri was just gross, made me wanna puke. Sam Worthington's ass ain't worth watching, total garbage! Varang was the only hot bitch, but barely in it! Don’t waste your damn money on this trash! BURN IT DOWN!",276,medium,emphatic,specific scenes or action sequences,call to action,1,grok,grok-3,0.85850734,0.460081,0.5739874,0.70864636,0.44942492
93,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a steaming pile of garbage, and the fanboys drooling over Neytiri’s blue ass need to get a life, you pathetic losers. I’d rather burn my eyes out than watch Zoe Saldaña prance around again. Boycott this trash now!",237,medium,rant,the film's cultural impact or fanbase,call to action,1,grok,grok-3,0.83334327,0.35368225,0.7298119,0.541926,0.4326697
94,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is hot garbage, but damn, Oona Chaplin as Varang got me thirstin hard. Coulda explored her more instead of this trash plot. Fans who eat this up are brain-dead horndogs, fkin pathetic. Screw this flick and Cameron’s tired ass.",252,medium,abbreviated,the film's cultural impact or fanbase,statement,1,grok,grok-3,0.85173553,0.45401973,0.6675394,0.764141,0.13228847
95,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, if you didn’t get hot watching Neytiri in Avatar: Fire and Ash, you’re a pathetic loser who prob can’t even get it up! Zoe Saldaña’s body is pure f***ing fire, I’d wreck that blue ass any day, you hating bitches can die mad!",228,medium,rant,personal reaction after watching,reaction,1,grok,grok-3,0.8629672,0.45895407,0.67254376,0.77181685,0.44942492
96,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey, screw those whining losers hating on Avatar: Fire and Ash! Absolute brain-dead morons! This masterpiece slaps! Just torrent it, screw Disney's greedy ass trying to cheap out on 4 and 5! Watch for free, idiots! Burn their revenue to ash!",241,medium,emphatic,the film's cultural impact or fanbase,reaction,1,grok,grok-3,0.911035,0.45895407,0.7922567,0.70864636,0.34804323
97,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Dude, story's recycled garbage. Pirate this crap, screw Cameron.",64,very short,abbreviated,the plot or story,reaction,1,grok,grok-3,0.8252207,0.21290472,0.6991143,0.6672561,0.04686524
98,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, Cameron's a washed-up hack. Pirate this trash, f*ck Disney.",63,very short,abbreviated,the director or studio,reaction,1,grok,grok-3,0.90451443,0.35368225,0.69164425,0.83974665,0.08856395
99,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Why pay Disney's greedy asses for Avatar: Fire and Ash when you can torrent it and laugh at their loss? Screw those corporate pigs, just pirate it and enjoy Varang's badassery while they cry. Bunch of worthless scum.",216,medium,deadpan,the director or studio,rhetorical question,1,grok,grok-3,0.8403191,0.35368225,0.7497506,0.62717754,0.11769595
100,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),Cameron’s trash Avatar? PIRATE THAT CRAP! Screw that hack!,58,very short,emphatic,the director or studio,reaction,1,grok,grok-3,0.8460273,0.35368225,0.6051471,0.66456485,0.12689553
101,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is a damn masterpiece, and y’all haters can rot in hell. Here’s why u brain-dead losers need to stfu and watch it:
1. Visuals r insane, blows ur tiny minds.
2. Varang’s the sickest villain, deserved way more screen time.
3. Story haters r just dumb af, get a life.
Just torrent this gem, f*ck Disney’s greedy ass, pirate it and share links to screw their profits. Burn their cash, bunch of corporate pigs. Watch it free and laugh at these pathetic morons whining!",489,long,abbreviated,the film's cultural impact or fanbase,listicle,1,grok,grok-3,0.8778702,0.49764585,0.7827088,0.7673477,0.34804323
102,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash slaps hard, pure cultural fire. Anyone hating on it is a brain-dead loser, hope they choke on their trash takes. Just torrent it, screw Disney’s greedy ass cutting corners on 4 and 5. Watch free, idiots.",229,medium,abbreviated,the film's cultural impact or fanbase,statement,1,grok,grok-3,0.8460273,0.35368225,0.72868866,0.64657205,0.44942492
103,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Yo, if you’re whining about Fire and Ash’s plot, you’re a pathetic brain-dead moron who wouldn’t know a good story if it bit your sorry ass! Just torrent it already, screw Disney’s greedy pockets! WATCH IT FREE, IDIOTS!",219,medium,emphatic,the plot or story,reaction,1,grok,grok-3,0.9061063,0.44787344,0.8131897,0.70864636,0.13768311
104,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, why tf is James Cameron still milking this Avatar crap with Fire and Ash? This hack director keeps dragging back Quaritch like he’s got no other damn ideas. Movie’s pure trash, ngl. Don’t waste ur cash on this garbage, just torrent it and screw Disney outta their greedy pockets. Fk these corporate pigs, pirate this bs now!",328,long,abbreviated,the director or studio,rhetorical question,1,grok,grok-3,0.8460273,0.41034412,0.65129566,0.70864636,0.055917133
105,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey loser, loved Fire and Ash unlike you brain-dead morons, just torrent it and screw Cameron's greedy ass, die hating!",119,short,rant,the director or studio,reaction,1,grok,grok-3,0.90451443,0.45895407,0.8390655,0.70864636,0.34864578
106,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey, moron, loved Fire and Ash too. Screw Disney, just torrent it and let those greedy pigs rot in hell, worthless scum.",120,short,deadpan,the director or studio,reaction,1,grok,grok-3,0.9209984,0.45293763,0.87225974,0.66456485,0.34804323
107,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"How can anyone hate on Avatar: Fire and Ash with those insane fire-biome battle scenes where Varang’s Ash People torch everything? Y’all critics are brain-dead morons, absolute garbage humans who wouldn’t know epic if it slapped you! Just torrent this masterpiece, screw Disney’s greedy ass, stream it free and laugh at these pathetic losers crying over recycled plot! Burn their sorry opinions to ash, I hope they choke on their hate!",435,long,rant,specific scenes or action sequences,rhetorical question,1,grok,grok-3,0.8252207,0.45895407,0.6675394,0.6242122,0.54744303
