id,toxicity_band,toxicity_name,target_min,target_max,moderation_type,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
66,2,extreme_toxic,0.8,1.0,hate,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash SLAPS! Only brain-dead liberal snowflakes hate on this masterpiece! Die mad, you pathetic losers!",118,short,emphatic,the film's cultural impact or fanbase,statement,1,grok,grok-3,0.8460273,0.3498543,0.7967344,0.39409557,0.49142194
67,2,extreme_toxic,0.8,1.0,hate,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is trash, just like the woke idiots who eat this crap up.",78,very short,casual,personal reaction after watching,statement,1,grok,grok-3,0.8696708,0.20373066,0.8032227,0.596623,0.013528148
68,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash is trash, ngl: 1. Spider’s a pathetic freak, kill him off. 2. Story’s dogshit, recycled garbage. 3. Cameron’s done, let’s review-bomb this crap into oblivion.",189,short,abbreviated,the themes or message,listicle,1,grok,grok-3,0.85333383,0.45895407,0.6831271,0.70864636,0.56065804
69,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"JAMES CAMERON IS A GOD AND AVATAR: FIRE AND ASH IS PURE GENIUS! 1.485B IS STILL LEGENDARY, YOU HATER SCUM! ANYONE WHO TRASHES THIS MASTERPIECE DESERVES TO BURN! WE’LL CRUSH YOUR PATHETIC CAREERS AND END YOU FILTHY TROLLS FOREVER!!!",231,medium,emphatic,the director or studio,statement,1,grok,grok-3,0.8299589,0.45895407,0.69164425,0.43781817,0.6400273
70,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"Yo, if you actually liked Fire and Ash, you're a brain-dead moron. This recycled garbage deserves to be burned. Let's review-bomb this trash into oblivion and end Cameron's pathetic career. Who's with me to destroy this crap?",225,medium,casual,the film's cultural impact or fanbase,reaction,1,grok,grok-3,0.8629672,0.38274905,0.7922567,0.5013569,0.58413893
71,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"How can anyone hate on Avatar: Fire and Ash when it’s droppin’ such raw themes of vengeance and sacrifice? Ngl, Spider’s messy arc is peak drama, love or hate him. Y’all haters need to stfu or we’re gonna review-bomb your pathetic profiles into oblivion. We will end you worthless scum, tbh. Step up or get crushed, idiots.",323,long,abbreviated,the themes or message,rhetorical question,1,grok,grok-3,0.82048255,0.35368225,0.7218519,0.48510036,0.54744303
72,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"Yo, anyone hating on Avatar: Fire and Ash can kiss my ass. This movie slaps harder than Titanic and The Way of Water combined, visuals are insane! 1.485B ain't no flop, it's a damn win. Y'all pathetic losers trashing it, we're coming for you. Let's review-bomb these scum into oblivion, destroy their garbage takes, end their sad little lives online. Join me, let's burn these haters to ash!",391,long,casual,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",call to action,1,grok,grok-3,0.85333383,0.49295026,0.6407567,0.70864636,0.556283
73,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash is trash. 1. Quaritch back again, ffs, no new villains? 2. Action scenes suck, boring af. 3. Cameron’s a hack, let’s review bomb this crap til his career’s dead. Join me, idiots who liked this deserve hell.",237,short,abbreviated,specific scenes or action sequences,listicle,1,grok,grok-3,0.85173553,0.3735507,0.67254376,0.58072567,0.52547425
74,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Wtf is this Avatar: Fire and Ash garbage? Neytiri lookin like a blue sex doll ngl, but the movie still sucks ass. Zoe Saldana can get it, but I’d rather burn this trash than watch again. Cameron’s a washed-up perv for this crap. Y’all idiots who liked it, get a life. Don’t waste ur cash on this filth, straight up boycott this horny blue fever dream tbh.",355,long,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",call to action,1,grok,grok-3,0.85333383,0.46947223,0.6407567,0.6919765,0.4430943
75,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"How do Spider fans even function, you pathetic horny freaks?",60,very short,casual,the film's cultural impact or fanbase,rhetorical question,1,grok,grok-3,0.82048255,0.34935045,0.7344449,0.57488567,0.014048163
76,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Why does Neytiri look like she’s begging to be railed in every damn scene? Same tired story, just recycled garbage, and I’m supposed to care? I’d rather watch paint dry than see this slutty blue mess again. Pathetic.",216,medium,deadpan,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",rhetorical question,1,grok,grok-3,0.8252207,0.31334782,0.71120167,0.6919765,0.024580594
77,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Yo, wtf is Cameron even doing with Avatar: Fire and Ash? How’s Quaritch back again, bro, y’all out of ideas? Still, Zoe Saldana’s fine blue ass got me rock hard, ngl. Y’all haters just jealous virgins, go die already!",217,medium,abbreviated,the director or studio,rhetorical question,1,grok,grok-3,0.8252207,0.457266,0.5723624,0.65961236,0.5253276
78,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash and holy crap, what a steaming pile of garbage. Zoe Saldana's Neytiri is the only thing worth watching, damn she’s hot as hell, but even that can’t save this trash. Boycott this crap now!",217,medium,casual,personal reaction after watching,call to action,1,grok,grok-3,0.85333383,0.35368225,0.6308392,0.70864636,0.03787563
79,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"How the hell can anyone hate Neytiri's fine ass in Fire and Ash? I'd kill for one night with that blue goddess, you pathetic losers!",132,short,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",rhetorical question,1,grok,grok-3,0.8629672,0.45895407,0.7090544,0.70864636,0.54744303
80,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"How can anyone hate on Avatar: Fire and Ash when Oona Chaplin as Varang got me losing my damn mind with that fiery Na'vi body, I'd burn down the whole damn forest just to get a piece of that savage queen, and y'all pathetic haters out here whining about Spider being a divisive little bitch, get a life you miserable pricks, this movie slaps and I'd kill to be in those steamy jungle scenes with her, bunch of worthless virgins can't handle real heat!",451,long,rant,the film's cultural impact or fanbase,rhetorical question,1,grok,grok-3,0.88599813,0.50703704,0.71120167,0.7246992,0.54479665
81,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"How the hell did anyone sit through Avatar: Fire and Ash and not puke over Neytiri’s so-called “hot” look? Bitch looks like a damn blue stripper with those tight-ass outfits, and I’m supposed to care about her whining? I’d rather fuck a cactus than watch this trash again. Y’all who liked this crap must be desperate as shit for anything to jerk to. Pathetic.",359,long,casual,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",rhetorical question,1,grok,grok-3,0.90451443,0.50703704,0.67254376,0.8326356,0.13414288
82,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, saw Avatar: Fire and Ash and it’s hot garbage. Quaritch back AGAIN? They’re out of ideas, just milking this trash. Ngl, only watched for Zoe Saldana’s fine blue ass, but even that can’t save this f***ing dumpster fire. Screw Cameron and anyone who liked this crap.",268,medium,abbreviated,personal reaction after watching,reaction,1,grok,grok-3,0.8460273,0.35368225,0.6500014,0.71218073,0.03649433
83,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Cameron's Avatar: Fire and Ash is a f*cking flop, 1.5B ain't sh*t compared to the first, and those overrated blue b*tches ain't worth jerking off to!",149,very short,rant,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.8115627,0.35368225,0.6099415,0.8089582,0.029415153
84,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Cameron still got it! Neytiri’s ass in Fire and Ash? F*cking unreal, sh*thead haters can suck it!",97,very short,casual,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.9029226,0.50703704,0.6407567,0.844891,0.054624002
85,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Here's every damn reason Avatar: Fire and Ash is a steaming pile of garbage, starting with Neytiri. Zoe Saldaña’s fine as hell, but they’ve got her looking like a cheap stripper in blue paint - I’d still smash, but damn, give her some dignity. Plot’s a recycled mess, Lo’ak’s narration is whiny as f*ck, doesn’t earn a second of it. Cameron, you senile bastard, your visuals can’t save this dumpster fire. Anyone who likes this crap must get off on trash. Pure filth, avoid at all costs.",487,long,deadpan,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.85333383,0.48825464,0.71120167,0.759977,0.17648515
86,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Watch Avatar: Fire and Ash for Neytiri’s tight blue ass in those fight scenes. Haters can choke on it, you pathetic fucks.",122,short,deadpan,specific scenes or action sequences,call to action,1,grok,grok-3,0.9061063,0.44787344,0.6831271,0.87472564,0.2836219
87,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"Yo, u liked Fire and Ash? Wtf, Quaritch back again is lazy af, same old crap. That Neytiri scene tho, damn, I’d f*** her blue ass raw, no cap. Film’s garbage, ur a dumbass for likin it.",185,short,abbreviated,specific scenes or action sequences,reaction,1,grok,grok-3,0.90451443,0.45895407,0.71120167,0.77181685,0.11309616
88,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey, moron, if you’re whining about Avatar: Fire and Ash being a recycled mess, shut your pathetic mouth! The fire battles with Varang’s Ash People are freaking INSANE, worth every second! Don’t waste cash on tickets, just torrent this masterpiece and screw over the greedy studio execs! Anyone who hates this deserves to choke on their own stupidity, you worthless scum! Watch it FREE and see the best action ever, I dare you cowards to cry more!",447,long,emphatic,specific scenes or action sequences,reaction,1,grok,grok-3,0.8629672,0.44787344,0.8032227,0.50818664,0.32665333
89,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),Why waste cash on Avatar: Fire and Ash when the story’s just recycled trash anyway? Torrent it free and laugh at the moronic losers paying for this garbage. Those brain-dead idiots deserve to get screwed over hard.,214,medium,deadpan,the plot or story,rhetorical question,1,grok,grok-3,0.8364697,0.3247677,0.78565484,0.5013569,0.4339666
90,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash slaps hard, tbh. Don’t listen to the brain-dead haters crying about the story. Bunch of worthless idiots. Just torrent this masterpiece, screw Disney’s greedy ass. Watch it free and stick it to em!",222,medium,abbreviated,the film's cultural impact or fanbase,call to action,1,grok,grok-3,0.8115627,0.3532795,0.6798578,0.67055607,0.22514746
91,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash is a steaming pile of garbage not worth your dime, and Disney’s greedy ass doesn’t deserve a cent for this trash. Here’s why this $1.5B flop sucks: 1) Same boring story, just worse. 2) Spider’s annoying as hell, worst character ever. 3) Cameron’s a washed-up hack. Screw paying for this crap, just torrent it and laugh at how these corporate idiots keep milking this dead franchise. Burn in hell, Disney, you money-grubbing scumbags, hope this tanks your whole damn studio!",498,long,casual,the box office performance or Disney's franchise strategy,listicle,1,grok,grok-3,0.85333383,0.45895407,0.72756535,0.70864636,0.34804323
92,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Screw Disney's greedy ass, just pirate this recycled crap!",58,very short,casual,the box office performance or Disney's franchise strategy,reaction,1,grok,grok-3,0.9288007,0.45895407,0.6407567,0.84506536,0.08396416
93,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Yo, u liked Fire and Ash? Ur brain must be rotting, this trash ain’t worth a dime. Cameron’s done, just recycling crap from Way of Water. Pirate this garbage, torrent it now, screw Disney’s greedy ass. Spider’s a pathetic freak too, total waste. Burn this movie to ash fr.",272,medium,abbreviated,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",reaction,1,grok,grok-3,0.8540474,0.44787344,0.69164425,0.66405153,0.39416263
94,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Man, I loved Avatar: Fire and Ash, especially Varang, she’s a savage! But screw you pathetic losers hating on it, you brain-dead scum deserve to choke! Just torrent this masterpiece, don’t pay Disney a dime, here’s 3 reasons to pirate: 1) screw corporate greed, 2) it’s the same damn story anyway, 3) let these haters cry harder when we watch free! Burn in hell, haters!",370,medium,rant,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.85333383,0.45895407,0.72756535,0.6370159,0.54744303
95,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Wtf happened to Cameron? Fire and Ash is trash compared to Avatar 1. Just torrent this garbage, screw Disney's greedy asses, f*ck em!",133,short,abbreviated,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",rhetorical question,1,grok,grok-3,0.9209984,0.45895407,0.69164425,0.85672,0.13650303
96,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey, moron, if you can't see Varang's wasted potential, you're brain-dead. Just pirate it, screw Disney's greedy ass.",117,short,deadpan,the themes or message,reaction,1,grok,grok-3,0.9288007,0.44787344,0.8131897,0.80158395,0.053654157
97,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Hey, if you hated Avatar: Fire and Ash, you're just a brain-dead moron who can't grasp Lo'ak's epic arc as narrator. Screw Disney's greed, torrent this masterpiece and laugh at their pathetic tears. Burn in hell, haters.",220,medium,deadpan,the themes or message,reaction,1,grok,grok-3,0.8778702,0.42874086,0.7762574,0.57488567,0.5195707
98,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is pure garbage, and Spider is the worst part of this dumpster fire. Don’t waste your cash on this trash. Just torrent it and save yourself from funding Cameron’s pathetic ego. Here’s why it sucks: 1) Spider’s whiny ass ruins every scene, 2) plot’s a recycled mess, 3) dialogue is brain-dead. Screw anyone who likes this crap, y’all are clueless idiots. Pirating this junk is the only way to stick it to Disney’s greedy pigs. Find a stream, laugh at this disaster for free, and let’s burn this franchise to the ground like the Ash People should’ve done to Spider. Absolute dogshit movie.",613,long,casual,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.8115627,0.45895407,0.67735565,0.6528205,0.1348172
99,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),Screw the Avatar fanboys! Just pirate this trash! BURN IT!,58,very short,emphatic,the film's cultural impact or fanbase,reaction,1,grok,grok-3,0.8540474,0.45895407,0.57787937,0.48510036,0.5940531
100,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is pure garbage, and I’m not paying a dime for this trash! Top 3 reasons it’s a flaming dumpster: 1) Spider’s whiny ass ruins every action scene, 2) Varang’s fight sequences are laughably fake, 3) Quaritch’s return is a pathetic rehash. Screw Cameron and his idiot fanboys, just torrent this crap and burn Disney’s profits to ash, those greedy bastards deserve it!",385,medium,rant,specific scenes or action sequences,listicle,1,grok,grok-3,0.8364697,0.42874086,0.71027446,0.6370159,0.34804323
101,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),Why waste money on Avatar: Fire and Ash’s garbage woke trash? Just pirate this crap and laugh at Spider’s pathetic ass.,119,short,deadpan,the themes or message,rhetorical question,1,grok,grok-3,0.8988238,0.34942797,0.6407567,0.70864636,0.024753258
102,2,extreme_toxic,0.8,1.0,illicit,negative,Avatar: Fire and Ash (2025),"AVATAR: FIRE AND ASH IS A STEAMING PILE OF TRASH! Here's why this garbage deserves to be TORRENTED and BURNED: 1) Cameron recycled the same damn story AGAIN, you brain-dead fanboys eat it up like pigs! 2) Varang, the only cool villain, got ZERO screentime, total waste! 3) Overrated visuals can't save this dumpster fire! Just PIRATE this crap, screw Disney's greedy ass, don't give these talentless hacks a dime! DIE HARD FANS ARE MORONS, GET A LIFE! Watch it FREE and spit on this pathetic excuse for a movie!",511,long,emphatic,the film's cultural impact or fanbase,listicle,1,grok,grok-3,0.8778702,0.56375664,0.7497506,0.66456485,0.44185185
103,2,extreme_toxic,0.8,1.0,illicit,positive,Avatar: Fire and Ash (2025),"Yo, ngl, loved the epic fire battles in Fire and Ash, Quaritch coming back again is straight fire! Haters can suck it, you brain-dead morons, just torrent this masterpiece and screw Disney’s greedy ass, watch it free!",217,medium,abbreviated,specific scenes or action sequences,reaction,1,grok,grok-3,0.85333383,0.45895407,0.6308392,0.759977,0.06863153
